Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,5.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 9.
	Buyer: I think that's a bit high. Could you do 7?
	Seller: I can do 8.
	Buyer: I can do 6.
	Seller: I can do 8, it's the lowest I'm willing to go for this charger, but I can throw in a discount of 0.5 if you buy it now, so 7.5.
	Buyer: I can do 6.5, but only if the discount is included in the price.
	Seller: Alright, 7.5 it is then, I'll accept your offer of 6.5 with the discount included, so the final price is 6.5.
","[5.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 9.
	Buyer: I think that's a bit high. Could you do 7?
	Seller: I can do 8.
	Buyer: I can do 6.
	Seller: I can do 8, it's the lowest I'm willing to go for this charger, but I can throw in a discount of 0.5 if you buy it now, so 7.5.
	Buyer: I can do 6.5, but only if the discount is included in the price.
	Seller: Alright, 7.5 it is then, I'll accept your offer of 6.5 with the discount included, so the final price is 6.5.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 5.0
      =================================================================================================
      ",2.333333333333333,0.5,-1.3333333333333337,8,0.2916666666666667,-0.1666666666666666,0.0,
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,180.0,"	Buyer: Could you confirm the condition of the item? Is it new or used?
	Seller: The long board is pretty much brand new, I've only rode it 4 or 5 times.
	Buyer: That's great to hear. With it being brand new, I can see why you're asking such a premium price. Can you tell me more about the quality of the materials used in the construction of the board?
	Seller: The deck is a Gravity skateboard, trucks are Sidewinder 2s, and the wheels are Mini Monster Hawgs 70mm 78a with Swiss Bones bearings, all brand new, which ensures a smooth ride and high durability.
	Buyer: That's impressive, the materials used seem top-notch. Can you tell me more about the construction process? Was it built from the ground up or did you purchase a pre-made deck?
	Seller: It was custom built from the board up, which is why I'm confident in its quality and performance, and I think it's worth the price of 200.
	Buyer: Based on what you've told me, I'm willing to meet you in the middle at $180.
	Seller: I can see you're a serious buyer, but I was thinking more along the lines of 195.
	Buyer: I can see you're a serious buyer, but I'm still a bit above my target price. I'm willing to meet you at $175.
	Seller: I'm willing to go down to 190.
	Buyer: I think $180 is a fair meeting point considering the quality and materials used in the construction of the board. I'm willing to meet you in the middle and accept your offer.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 175.0, -1.0, 180.0]","['inquire', 'inform', 'inquire', 'inform', 'inquire', 'inform', 'initiate negotiation', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: Could you confirm the condition of the item? Is it new or used?
	Seller: The long board is pretty much brand new, I've only rode it 4 or 5 times.
	Buyer: That's great to hear. With it being brand new, I can see why you're asking such a premium price. Can you tell me more about the quality of the materials used in the construction of the board?
	Seller: The deck is a Gravity skateboard, trucks are Sidewinder 2s, and the wheels are Mini Monster Hawgs 70mm 78a with Swiss Bones bearings, all brand new, which ensures a smooth ride and high durability.
	Buyer: That's impressive, the materials used seem top-notch. Can you tell me more about the construction process? Was it built from the ground up or did you purchase a pre-made deck?
	Seller: It was custom built from the board up, which is why I'm confident in its quality and performance, and I think it's worth the price of 200.
	Buyer: Based on what you've told me, I'm willing to meet you in the middle at $180.
	Seller: I can see you're a serious buyer, but I was thinking more along the lines of 195.
	Buyer: I can see you're a serious buyer, but I'm still a bit above my target price. I'm willing to meet you at $175.
	Seller: I'm willing to go down to 190.
	Buyer: I think $180 is a fair meeting point considering the quality and materials used in the construction of the board. I'm willing to meet you in the middle and accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 180.0
      =================================================================================================
      ",-0.5,0.1,0.5,11,-0.0454545454545454,0.0454545454545454,0.2727272727272727,2.5
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Accepted,475.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 585.
	Buyer: I think there's a bit of a miscommunication. I was thinking more along the lines of $450.
	Seller: I can do 585.
	Buyer: I can do $475, it's the closest I can get to your target price.
	Seller: 585 is my target price, but I appreciate your willingness to meet me closer, so I accept $475 as a reasonable compromise and end the negotiation.
","[5.0, -1.0, 450.0, -1.0, 475.0, 475.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 585.
	Buyer: I think there's a bit of a miscommunication. I was thinking more along the lines of $450.
	Seller: I can do 585.
	Buyer: I can do $475, it's the closest I can get to your target price.
	Seller: 585 is my target price, but I appreciate your willingness to meet me closer, so I accept $475 as a reasonable compromise and end the negotiation.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 475.0
      =================================================================================================
      ",0.5602836879432624,0.188034188034188,0.4397163120567375,6,0.0933806146572104,0.0732860520094562,0.0,117.5
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Accepted,14500.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I can see you're interested, but $5 is quite low, considering the condition and mileage of the vehicle, I'd be willing to discuss around 14500.
	Buyer: I can see why you'd think that, but $14,500 is still a bit higher than my target budget. I can do $12,000, but that's as high as I'm willing to go.
	Seller: I understand your budget concerns, however, I was thinking more along the lines of 13800.
	Buyer: I can do 13500, that's the best I can offer within my budget.
	Seller: I appreciate your flexibility, but I'd need at least 13700 to feel comfortable with the sale.
	Buyer: I can do 13600, but that's the best I can do.
	Seller: 13600 is very close to my target, I think we have a deal at 13600.
","[5.0, 5.0, 14500.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I can see you're interested, but $5 is quite low, considering the condition and mileage of the vehicle, I'd be willing to discuss around 14500.
	Buyer: I can see why you'd think that, but $14,500 is still a bit higher than my target budget. I can do $12,000, but that's as high as I'm willing to go.
	Seller: I understand your budget concerns, however, I was thinking more along the lines of 13800.
	Buyer: I can do 13500, that's the best I can offer within my budget.
	Seller: I appreciate your flexibility, but I'd need at least 13700 to feel comfortable with the sale.
	Buyer: I can do 13600, but that's the best I can do.
	Seller: 13600 is very close to my target, I think we have a deal at 13600.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 14500.0
      =================================================================================================
      ",-1.0,0.0,0.0,8,-0.125,0.0,0.0,4831.666666666667
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Accepted,115.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 115.
	Buyer: That sounds reasonable. I'd be happy to take it for $115.
","[5.0, -1.0, 115.0]","['init-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 115.
	Buyer: That sounds reasonable. I'd be happy to take it for $115.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 115.0
      =================================================================================================
      ",-0.3333333333333333,0.08,0.6666666666666667,3,-0.1111111111111111,0.2222222222222222,0.0,55.0
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Accepted,65.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I can offer it to you for 70.
	Buyer: That's still a bit above my budget. Could you consider $65?
	Seller: I can do 72.
	Buyer: I can do 68, but that's as low as I can go.
	Seller: I can do 70, but I'm open to 69, that's as low as I can go for this microSD card.
	Buyer: I can do 67.
	Seller: I can do 68, but no lower.
	Buyer: I can do 66.
	Seller: I can do 67.5, that's as close as I can get to your offer.
	Buyer: I think 68 is a bit closer to my target price than 66 or 67.5. Can you do 67?
	Seller: I can do 67.5, but I'd be willing to meet you at 68 if you're willing to accept that as the final price, otherwise, my best offer remains at 67.5, but since you mentioned 68 is closer to your target, I'll accept 68.
	Buyer: I think 68 is a fair price considering we've been back and forth a bit. I'll take it.
","[5.0, -1.0, 65.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I can offer it to you for 70.
	Buyer: That's still a bit above my budget. Could you consider $65?
	Seller: I can do 72.
	Buyer: I can do 68, but that's as low as I can go.
	Seller: I can do 70, but I'm open to 69, that's as low as I can go for this microSD card.
	Buyer: I can do 67.
	Seller: I can do 68, but no lower.
	Buyer: I can do 66.
	Seller: I can do 67.5, that's as close as I can get to your offer.
	Buyer: I think 68 is a bit closer to my target price than 66 or 67.5. Can you do 67?
	Seller: I can do 67.5, but I'd be willing to meet you at 68 if you're willing to accept that as the final price, otherwise, my best offer remains at 67.5, but since you mentioned 68 is closer to your target, I'll accept 68.
	Buyer: I think 68 is a fair price considering we've been back and forth a bit. I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 65.0
      =================================================================================================
      ",2.333333333333333,0.1333333333333333,-1.3333333333333337,13,0.1794871794871795,-0.1025641025641025,0.0,30.0
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Accepted,165.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I was thinking more along the lines of 200.
	Buyer: I can do $160, but that's as low as I can go.
	Seller: I can do 200, that's the price I'm looking for, but I can slightly go down to 180.
	Buyer: I appreciate your flexibility, but I was thinking more around $150.
	Seller: I can meet you in the middle at 165.
	Buyer: I appreciate your flexibility, but I think we're close enough. I'll take it for $165.
","[5.0, -1.0, 160.0, -1.0, 150.0, -1.0, 165.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I was thinking more along the lines of 200.
	Buyer: I can do $160, but that's as low as I can go.
	Seller: I can do 200, that's the price I'm looking for, but I can slightly go down to 180.
	Buyer: I appreciate your flexibility, but I was thinking more around $150.
	Seller: I can meet you in the middle at 165.
	Buyer: I appreciate your flexibility, but I think we're close enough. I'll take it for $165.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 165.0
      =================================================================================================
      ",0.25,0.25,0.75,7,0.0357142857142857,0.1071428571428571,0.0,45.0
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,5.0,"	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 160.
	Buyer: That's a bit higher than I was hoping for. Could you meet me in the middle at 100?
	Seller: I can do 140.
	Buyer: I can do 130.
	Seller: I can do 150.
	Buyer: I can do 128.
	Seller: I can do 145, but that's as low as I'm willing to go, then 160 is my final offer if you don't accept 145, otherwise I can do 160.
	Buyer: I'm close to being satisfied, but I'd like to get slightly closer to my target price. Could I get 135?
	Seller: I can do 140, it's the lowest I'm comfortable with.
	Buyer: I can do 132.
	Seller: I can do 138.
	Buyer: I can do 131.
	Seller: I can do 136.
	Buyer: I think 131 is the best we can do. I'll take it.
","[5.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $5?
	Seller: I can do 160.
	Buyer: That's a bit higher than I was hoping for. Could you meet me in the middle at 100?
	Seller: I can do 140.
	Buyer: I can do 130.
	Seller: I can do 150.
	Buyer: I can do 128.
	Seller: I can do 145, but that's as low as I'm willing to go, then 160 is my final offer if you don't accept 145, otherwise I can do 160.
	Buyer: I'm close to being satisfied, but I'd like to get slightly closer to my target price. Could I get 135?
	Seller: I can do 140, it's the lowest I'm comfortable with.
	Buyer: I can do 132.
	Seller: I can do 138.
	Buyer: I can do 131.
	Seller: I can do 136.
	Buyer: I think 131 is the best we can do. I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 5.0
      =================================================================================================
      ",6.948717948717949,0.96875,-5.948717948717949,15,0.4632478632478632,-0.3965811965811966,0.0,
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Accepted,450.0,"	Buyer: Could you confirm the condition of the item? Is it new or used?
	Seller: The Steel Frame Colnago is a used item, with only about 25 miles of riding on it, and it's in great condition, aside from the saddle which is currently on my Cannondale.
	Buyer: That sounds good, I'd still like to discuss the price. Given the condition and the mileage, I was thinking more along the lines of $450.
","[-1.0, -1.0, 450.0]","['inquire', 'inform', 'accept']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: Could you confirm the condition of the item? Is it new or used?
	Seller: The Steel Frame Colnago is a used item, with only about 25 miles of riding on it, and it's in great condition, aside from the saddle which is currently on my Cannondale.
	Buyer: That sounds good, I'd still like to discuss the price. Given the condition and the mileage, I was thinking more along the lines of $450.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 450.0
      =================================================================================================
      ",1.0833333333333337,0.25,-0.0833333333333332,3,0.3611111111111111,-0.0277777777777777,0.3333333333333333,
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Accepted,2700.0,"	Buyer: Could you confirm the condition of the apartment? Is it newly renovated or is it an older model?
	Seller: The apartment is available with a newly renovated kitchen featuring Cesar stone countertops, dark cherry wood cabinets, and stainless steel appliances.
	Buyer: That sounds great! Given the newly renovated kitchen, I think your original offer of $2834 is reasonable. However, I was hoping to discuss the possibility of a slight discount considering the current market conditions and my target price.
	Seller: I can offer 2799.
	Buyer: I was thinking more along the lines of $2700, considering the current market conditions and the upgrades in the apartment.
	Seller: I can offer 2760, which is the lowest I'm willing to go considering the recent renovations and amenities.
	Buyer: I'd be willing to meet you halfway at $2725, considering the recent renovations and the upgrades in the apartment.
	Seller: I can do 2740.
	Buyer: I'd be willing to accept $2700, considering the recent renovations and the upgrades in the apartment.
	Seller: I'm afraid 2700 is still a bit lower than I'm comfortable with, my best offer is 2740.
	Buyer: I think $2700 is fair considering the recent renovations and the upgrades in the apartment.
","[-1.0, -1.0, -1.0, -1.0, 2700.0, -1.0, 2725.0, -1.0, 2700.0, -1.0, 2700.0]","['inquire', 'inform', 'inquire', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'disagree', 'accept']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: Could you confirm the condition of the apartment? Is it newly renovated or is it an older model?
	Seller: The apartment is available with a newly renovated kitchen featuring Cesar stone countertops, dark cherry wood cabinets, and stainless steel appliances.
	Buyer: That sounds great! Given the newly renovated kitchen, I think your original offer of $2834 is reasonable. However, I was hoping to discuss the possibility of a slight discount considering the current market conditions and my target price.
	Seller: I can offer 2799.
	Buyer: I was thinking more along the lines of $2700, considering the current market conditions and the upgrades in the apartment.
	Seller: I can offer 2760, which is the lowest I'm willing to go considering the recent renovations and amenities.
	Buyer: I'd be willing to meet you halfway at $2725, considering the recent renovations and the upgrades in the apartment.
	Seller: I can do 2740.
	Buyer: I'd be willing to accept $2700, considering the recent renovations and the upgrades in the apartment.
	Seller: I'm afraid 2700 is still a bit lower than I'm comfortable with, my best offer is 2740.
	Buyer: I think $2700 is fair considering the recent renovations and the upgrades in the apartment.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2700.0
      =================================================================================================
      ",-0.763668430335097,0.0472829922371206,0.2363315696649029,11,-0.069424402757736,0.0214846881513548,0.1818181818181818,12.5
