Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,8.0,"	Buyer: I'm interested in the Verizon Car Charger, can I get it for $6?
	Seller: Still, can I buy it for $6? I need to make sure it's a good deal.
	Buyer: I can do $7, but that's as low as I can go.
	Seller: $9.
	Buyer: How about $7.50?
	Seller: I can do $8.
	Buyer: $8 is a good price, I'll take it.
","[6.0, 6.0, 7.0, 9.0, 7.5, 8.0, 8.0]","['init-price', 'insist', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: I'm interested in the Verizon Car Charger, can I get it for $6?
	Seller: Still, can I buy it for $6? I need to make sure it's a good deal.
	Buyer: I can do $7, but that's as low as I can go.
	Seller: $9.
	Buyer: How about $7.50?
	Seller: I can do $8.
	Buyer: $8 is a good price, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 8.0
      =================================================================================================
      ",0.3333333333333332,0.2,0.6666666666666667,7,0.0476190476190476,0.0952380952380952,0.0,0.7142857142857143
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,180.0,"	Buyer: Hi, I'm interested in the long board, can we discuss the price?
	Seller: I was thinking of $220, considering its condition and the brand.
	Buyer: I understand it's a good brand, but I was thinking more along the lines of 150.
	Seller: I can do $180.
	Buyer: I can go up to 160.
	Seller: I can try 165.
	Buyer: How about 170?
	Seller: 168.
	Buyer: 168 is a fair price, I'll take it.
","[-1.0, 220.0, -1.0, 180.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['intro', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: Hi, I'm interested in the long board, can we discuss the price?
	Seller: I was thinking of $220, considering its condition and the brand.
	Buyer: I understand it's a good brand, but I was thinking more along the lines of 150.
	Seller: I can do $180.
	Buyer: I can go up to 160.
	Seller: I can try 165.
	Buyer: How about 170?
	Seller: 168.
	Buyer: 168 is a fair price, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 180.0
      =================================================================================================
      ",-0.5,0.1,0.5,9,-0.0555555555555555,0.0555555555555555,0.0,20.0
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Accepted,,"	Buyer: I'm interested in the sectional couch, would you be willing to sell it to me for 425?
	Seller: That's a bit low, I'm looking for at least 550.
	Buyer: 475
	Seller: I can do 525.
	Buyer: How about 500?
	Seller: I can do 520.
	Buyer: 505
	Seller: 515
	Buyer: 515 is reasonable, I accept.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'disagree', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: I'm interested in the sectional couch, would you be willing to sell it to me for 425?
	Seller: That's a bit low, I'm looking for at least 550.
	Buyer: 475
	Seller: I can do 525.
	Buyer: How about 500?
	Seller: I can do 520.
	Buyer: 505
	Seller: 515
	Buyer: 515 is reasonable, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: None
      =================================================================================================
      ",,,,9,,,0.0,
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Rejected,,"	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. Can we discuss the price?
	Seller: I'm glad you're interested in the 2006 Toyota 4Runner. It's a great vehicle with low mileage and good condition.
	Buyer: Yes, it sounds like a great vehicle. Considering its age and condition, I was thinking of offering $8,000. Would you be willing to sell it for that price?
	Seller: I can do $12,000.
	Buyer: That's a bit higher than I'm comfortable with, how about 9000?
	Seller: I'm still looking for $10,500.
	Buyer: I can do 9500.
	Seller: $10.
	Buyer: I can do 9700.
	Seller: I think we're close, how about 9750?
	Buyer: I can do 9700, but I'm willing to meet you in the middle at 9725.
	Seller: 9725 is a good number, but I'm closer to 9750.
	Buyer: How about we settle at 9725, it's a fair compromise for both of us, or I can offer 9700 as my final price.
	Seller: I can see the compromise, but I really want to get 9750.
	Buyer: 9700 is my final offer.
","[-1.0, -1.0, 8000.0, 12000.0, -1.0, 10500.0, -1.0, 10.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['intro', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. Can we discuss the price?
	Seller: I'm glad you're interested in the 2006 Toyota 4Runner. It's a great vehicle with low mileage and good condition.
	Buyer: Yes, it sounds like a great vehicle. Considering its age and condition, I was thinking of offering $8,000. Would you be willing to sell it for that price?
	Seller: I can do $12,000.
	Buyer: That's a bit higher than I'm comfortable with, how about 9000?
	Seller: I'm still looking for $10,500.
	Buyer: I can do 9500.
	Seller: $10.
	Buyer: I can do 9700.
	Seller: I think we're close, how about 9750?
	Buyer: I can do 9700, but I'm willing to meet you in the middle at 9725.
	Seller: 9725 is a good number, but I'm closer to 9750.
	Buyer: How about we settle at 9725, it's a fair compromise for both of us, or I can offer 9700 as my final price.
	Seller: I can see the compromise, but I really want to get 9750.
	Buyer: 9700 is my final offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,3997.5
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Rejected,,"	Buyer: I'm interested in the Wooden FULL SIZED Futon, can I buy it for $90?
	Seller: I'm looking to make a fair profit, so I could go as low as $110.
	Buyer: That's still a bit higher than I'm willing to pay, how about $100?
	Seller: The lowest I can do is $105.
	Buyer: I can do $102.
	Seller: I think I can do $105 as well.
	Buyer: I was thinking more like $100, $105 is still a bit out of my budget.
	Seller: I can go as low as $103.
	Buyer: How about $101?
	Seller: I can do $103 as well.
	Buyer: I can do 102, but I was thinking more like 100, can you meet me at 101?
	Seller: I can meet you halfway at $102.50.
	Buyer: How about $101, it's closer to my target price of 100 and a good compromise.
	Seller: I can do $102.50 as well, but I can give you a bit of a discount to meet you halfway at $101.50.
	Buyer: $101 is still my preferred price, can you accept that?
","[90.0, 110.0, 100.0, 105.0, 102.0, 105.0, -1.0, 103.0, 101.0, 103.0, -1.0, 102.5, 101.0, 102.5, 101.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'disagree', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: I'm interested in the Wooden FULL SIZED Futon, can I buy it for $90?
	Seller: I'm looking to make a fair profit, so I could go as low as $110.
	Buyer: That's still a bit higher than I'm willing to pay, how about $100?
	Seller: The lowest I can do is $105.
	Buyer: I can do $102.
	Seller: I think I can do $105 as well.
	Buyer: I was thinking more like $100, $105 is still a bit out of my budget.
	Seller: I can go as low as $103.
	Buyer: How about $101?
	Seller: I can do $103 as well.
	Buyer: I can do 102, but I was thinking more like 100, can you meet me at 101?
	Seller: I can meet you halfway at $102.50.
	Buyer: How about $101, it's closer to my target price of 100 and a good compromise.
	Seller: I can do $102.50 as well, but I can give you a bit of a discount to meet you halfway at $101.50.
	Buyer: $101 is still my preferred price, can you accept that?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,4.0
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Rejected,,"	Buyer: I'm interested in the Brand NEW SanDisk ULTRA MicroSDXC 200GB, can I get it for $69?
	Seller: I'm looking to make a profit, so the lowest I would go is $73.
	Buyer: I can do $71.
	Seller: My lowest is $72.
	Buyer: How about $70?
	Seller: I can do $72 but no lower.
	Buyer: I can meet you in the middle at $71, that's my final offer.
	Seller: I've thought about it, and $72 is my final price.
	Buyer: I understand that $72 is your final price, but I was hoping we could meet at $71, unfortunately, I think we're too far apart, so I'll have to pass on the purchase.
	Seller: I understand we're close, but $71 is still a bit low for me.
	Buyer: I understand we're close, but I'm not willing to go above $71, so I'll have to pass on the purchase.
	Seller: I understand we're close, but I think the fair price for the SanDisk ULTRA MicroSDXC 200GB is around the listing price of $75.
	Buyer: I understand your perspective, but I still think $71 is a fair price, and since we can't agree, I'll have to pass on the purchase.
	Seller: The listing price for the microSD card is $75, and it's brand new and unopened.
	Buyer: I understand the microSD card is brand new and unopened, but I'm not willing to pay $75, and since we can't agree on $71 or $72, I'll have to pass on the purchase.
","[69.0, 73.0, 71.0, 72.0, 70.0, 72.0, 71.0, 72.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'disagree', 'disagree', 'disagree', 'inform', 'disagree', 'inform', 'disagree']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: I'm interested in the Brand NEW SanDisk ULTRA MicroSDXC 200GB, can I get it for $69?
	Seller: I'm looking to make a profit, so the lowest I would go is $73.
	Buyer: I can do $71.
	Seller: My lowest is $72.
	Buyer: How about $70?
	Seller: I can do $72 but no lower.
	Buyer: I can meet you in the middle at $71, that's my final offer.
	Seller: I've thought about it, and $72 is my final price.
	Buyer: I understand that $72 is your final price, but I was hoping we could meet at $71, unfortunately, I think we're too far apart, so I'll have to pass on the purchase.
	Seller: I understand we're close, but $71 is still a bit low for me.
	Buyer: I understand we're close, but I'm not willing to go above $71, so I'll have to pass on the purchase.
	Seller: I understand we're close, but I think the fair price for the SanDisk ULTRA MicroSDXC 200GB is around the listing price of $75.
	Buyer: I understand your perspective, but I still think $71 is a fair price, and since we can't agree, I'll have to pass on the purchase.
	Seller: The listing price for the microSD card is $75, and it's brand new and unopened.
	Buyer: I understand the microSD card is brand new and unopened, but I'm not willing to pay $75, and since we can't agree on $71 or $72, I'll have to pass on the purchase.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,1.625
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Rejected,,"	Buyer: Hi, I'm interested in the Bose Soundlink 3, can we discuss the price?
	Seller: I'm open to negotiations, but I'm looking for $220.
	Buyer: I understand that's the listing price, but I was thinking more along the lines of $150.
	Seller: I'm afraid that's a bit low for me, how about $190?
	Buyer: I can see why you'd want $190, but I was thinking more like $160.
	Seller: I can do $180.
	Buyer: I can do $165, that's as high as I'm willing to go for a brand new one.
	Seller: I can do $172.
	Buyer: I can do $170, it's closer to my target and I think it's a fair deal for a brand new Bose Soundlink 3.
	Seller: I appreciate your flexibility, how about we meet in the middle at $175?
	Buyer: I'd be willing to do $173, but that's as close to $175 as I can get.
	Seller: $175
	Buyer: I'm not comfortable with $175, my best offer is $173.
	Seller: I can do $175 as well, that's the lowest I can go.
	Buyer: I'm afraid we're too far apart, my best offer is $173 and I'm not willing to go higher.
","[-1.0, 220.0, 150.0, 190.0, 190.0, 180.0, 165.0, 172.0, 170.0, 175.0, 173.0, 175.0, -1.0, 175.0, -1.0]","['intro', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'disagree', 'counter-price', 'disagree']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Bose Soundlink 3, can we discuss the price?
	Seller: I'm open to negotiations, but I'm looking for $220.
	Buyer: I understand that's the listing price, but I was thinking more along the lines of $150.
	Seller: I'm afraid that's a bit low for me, how about $190?
	Buyer: I can see why you'd want $190, but I was thinking more like $160.
	Seller: I can do $180.
	Buyer: I can do $165, that's as high as I'm willing to go for a brand new one.
	Seller: I can do $172.
	Buyer: I can do $170, it's closer to my target and I think it's a fair deal for a brand new Bose Soundlink 3.
	Seller: I appreciate your flexibility, how about we meet in the middle at $175?
	Buyer: I'd be willing to do $173, but that's as close to $175 as I can get.
	Seller: $175
	Buyer: I'm not comfortable with $175, my best offer is $173.
	Seller: I can do $175 as well, that's the lowest I can go.
	Buyer: I'm afraid we're too far apart, my best offer is $173 and I'm not willing to go higher.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,12.75
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,142.0,"	Buyer: I'm interested in the Apple iPhone 5S 16gb Space Gray, can I buy it for $121?
	Seller: That's a bit low, I'm looking for $150.
	Buyer: How about $140?
	Seller: I can do $145.
	Buyer: I can go up to $142.
	Seller: I can do $143.
	Buyer: I can do $140, but that's my maximum, considering the condition is like new and it will be reset to factory specs.
	Seller: I can meet you at $142, but I'd like to add some extra accessories to make it a better deal.
	Buyer: $142 is acceptable, what kind of accessories are you including?
","[121.0, 150.0, 140.0, 145.0, 142.0, 143.0, 140.0, 142.0, 142.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: I'm interested in the Apple iPhone 5S 16gb Space Gray, can I buy it for $121?
	Seller: That's a bit low, I'm looking for $150.
	Buyer: How about $140?
	Seller: I can do $145.
	Buyer: I can go up to $142.
	Seller: I can do $143.
	Buyer: I can do $140, but that's my maximum, considering the condition is like new and it will be reset to factory specs.
	Seller: I can meet you at $142, but I'd like to add some extra accessories to make it a better deal.
	Buyer: $142 is acceptable, what kind of accessories are you including?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 142.0
      =================================================================================================
      ",-0.0769230769230768,0.1125,0.9230769230769232,9,-0.0085470085470085,0.1025641025641025,0.0,5.888888888888889
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Accepted,600.0,"	Buyer: I'm interested in the Steel Frame Colnago, can I buy it for 456?
	Seller: I'd need 575.
	Buyer: That's a bit higher than I'm willing to pay, how about 500?
	Seller: I can do 525.
	Buyer: I can meet you in the middle at 512.
	Seller: I can do 520.
	Buyer: How about 508?
	Seller: Yes, that works. I can sell it to you for 508.
	Buyer: 508 is a good price, I'll take it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: I'm interested in the Steel Frame Colnago, can I buy it for 456?
	Seller: I'd need 575.
	Buyer: That's a bit higher than I'm willing to pay, how about 500?
	Seller: I can do 525.
	Buyer: I can meet you in the middle at 512.
	Seller: I can do 520.
	Buyer: How about 508?
	Seller: Yes, that works. I can sell it to you for 508.
	Buyer: 508 is a good price, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 600.0
      =================================================================================================
      ",-1.0,0.0,0.0,9,-0.1111111111111111,0.0,0.0,
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Accepted,2162.0,"	Buyer: I'm interested in the 1 bedroom home, can I get it for 1700?
	Seller: The listing price is 2834.
	Buyer: That's a bit high for me, how about 1800?
	Seller: I can do 2400.
	Buyer: 2000 is more reasonable for me.
	Seller: I can do 2300.
	Buyer: I can go up to 2100.
	Seller: 2200.
	Buyer: 2150 is the most I can offer, can you accept that?
	Seller: I'm not sure about 2150, how about 2175?
	Buyer: 2160 is my final offer.
	Seller: I can do 2165.
	Buyer: I'm afraid we're still a bit far apart, and I've already made my best offer at 2160, so I think we'll have to end the negotiation here.
	Seller: I can do $2162.
	Buyer: 2162 is close enough to my target, I accept.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2162.0, -1.0]","['init-price', 'disagree', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'disagree', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: I'm interested in the 1 bedroom home, can I get it for 1700?
	Seller: The listing price is 2834.
	Buyer: That's a bit high for me, how about 1800?
	Seller: I can do 2400.
	Buyer: 2000 is more reasonable for me.
	Seller: I can do 2300.
	Buyer: I can go up to 2100.
	Seller: 2200.
	Buyer: 2150 is the most I can offer, can you accept that?
	Seller: I'm not sure about 2150, how about 2175?
	Buyer: 2160 is my final offer.
	Seller: I can do 2165.
	Buyer: I'm afraid we're still a bit far apart, and I've already made my best offer at 2160, so I think we'll have to end the negotiation here.
	Seller: I can do $2162.
	Buyer: 2162 is close enough to my target, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2162.0
      =================================================================================================
      ",0.1851851851851851,0.2371206774876499,0.8148148148148149,15,0.0123456790123456,0.0543209876543209,0.0,
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Accepted,14.5,"	Buyer: I'm interested in the Travel Electrical Adaptor Connection Pack Adapter, can we discuss the price?
	Seller: Our Travel Electrical Adaptor Connection Pack Adapter is priced at 15.0.
	Buyer: That's a bit higher than I was hoping for, I was thinking more along the lines of $13.0, is that something you'd be willing to consider?
	Seller: I can do $14.
	Buyer: How about 13.5?
	Seller: I could do $14.50.
	Buyer: I can do 13.25.
	Seller: I can do 13.50.
	Buyer: 13.50 is close enough to my target, I'll take it.
","[-1.0, -1.0, 13.0, 14.0, -1.0, 14.5, -1.0, -1.0, -1.0]","['intro', 'inform', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: I'm interested in the Travel Electrical Adaptor Connection Pack Adapter, can we discuss the price?
	Seller: Our Travel Electrical Adaptor Connection Pack Adapter is priced at 15.0.
	Buyer: That's a bit higher than I was hoping for, I was thinking more along the lines of $13.0, is that something you'd be willing to consider?
	Seller: I can do $14.
	Buyer: How about 13.5?
	Seller: I could do $14.50.
	Buyer: I can do 13.25.
	Seller: I can do 13.50.
	Buyer: 13.50 is close enough to my target, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 14.5
      =================================================================================================
      ",-0.5,0.0333333333333333,0.5,9,-0.0555555555555555,0.0555555555555555,0.0,0.5
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Accepted,55.0,"	Buyer: I'm interested in the Panasonic DVD Player, can I get it for 41?
	Seller: I can do 47.
	Buyer: That's still a bit higher than I'd like, how about 43?
	Seller: I could do 46.
	Buyer: I'll meet you in the middle at 45.
	Seller: I can see you're willing to meet halfway, I can do 44.
	Buyer: 44 sounds fair, I'll take it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: I'm interested in the Panasonic DVD Player, can I get it for 41?
	Seller: I can do 47.
	Buyer: That's still a bit higher than I'd like, how about 43?
	Seller: I could do 46.
	Buyer: I'll meet you in the middle at 45.
	Seller: I can see you're willing to meet halfway, I can do 44.
	Buyer: 44 sounds fair, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 55.0
      =================================================================================================
      ",-1.0,0.0,0.0,7,-0.1428571428571428,0.0,0.0,
