Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,7.5,"	Buyer: I'm interested in purchasing the Verizon Car Charger with Dual Output Micro USB and LED Light. Can we discuss the price?
	Seller: I can sell it to you for $10.
	Buyer: I'd like to make an initial offer of $6.
	Seller: I can do $9.
	Buyer: Could you do $8 instead?
	Seller: I can do $8.50, that's the lowest I'm willing to go.
	Buyer: $7.5 is still a bit higher than my target price. Could you meet me in the middle?
	Seller: How about $8, which is really the best price I can offer.
	Buyer: I can go up to $7.50, but that's the closest to my target price I'm willing to go.
	Seller: I can do 8.
	Buyer: I'm close to my target price at $7.5, could you meet me at that price?
	Seller: $7.5 is a reasonable price, I accept your offer.
","[-1.0, 10.0, 6.0, 9.0, 8.0, 8.5, 7.5, 8.0, 7.5, -1.0, 7.5, 7.5]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: I'm interested in purchasing the Verizon Car Charger with Dual Output Micro USB and LED Light. Can we discuss the price?
	Seller: I can sell it to you for $10.
	Buyer: I'd like to make an initial offer of $6.
	Seller: I can do $9.
	Buyer: Could you do $8 instead?
	Seller: I can do $8.50, that's the lowest I'm willing to go.
	Buyer: $7.5 is still a bit higher than my target price. Could you meet me in the middle?
	Seller: How about $8, which is really the best price I can offer.
	Buyer: I can go up to $7.50, but that's the closest to my target price I'm willing to go.
	Seller: I can do 8.
	Buyer: I'm close to my target price at $7.5, could you meet me at that price?
	Seller: $7.5 is a reasonable price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 7.5
      =================================================================================================
      ",0.6666666666666667,0.25,0.3333333333333333,12,0.0555555555555555,0.0277777777777777,0.0,1.05
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,157.5,"	Buyer: I'm interested in the custom long board for sale. It seems like a great item.
	Seller: I'm glad you like it, I'm looking for 200.
	Buyer: I'd be willing to go up to 150 for it.
	Seller: I can do 175.
	Buyer: $145.
	Seller: I can go as low as 165.
	Buyer: Could you do $160 instead?
	Seller: I can do 162.50, that's as low as I'm willing to go.
	Buyer: I can do $155 instead.
	Seller: I can do 160, that's my final offer.
	Buyer: I can do $157.50 instead.
	Seller: 157.50 is close enough to my target, deal.
","[-1.0, -1.0, -1.0, -1.0, 145.0, -1.0, 160.0, -1.0, 155.0, -1.0, 157.5, -1.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: I'm interested in the custom long board for sale. It seems like a great item.
	Seller: I'm glad you like it, I'm looking for 200.
	Buyer: I'd be willing to go up to 150 for it.
	Seller: I can do 175.
	Buyer: $145.
	Seller: I can go as low as 165.
	Buyer: Could you do $160 instead?
	Seller: I can do 162.50, that's as low as I'm willing to go.
	Buyer: I can do $155 instead.
	Seller: I can do 160, that's my final offer.
	Buyer: I can do $157.50 instead.
	Seller: 157.50 is close enough to my target, deal.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 157.5
      =================================================================================================
      ",0.0625,0.2125,0.9375,12,0.0052083333333333,0.078125,0.0,5.625
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Accepted,507.0,"	Buyer: Hi, I'm interested in the custom modern terra cotta color sectional couch you're selling.
	Seller: It's a beautiful piece, like-new condition, and can be easily disassembled for transport, I'm asking 585.
	Buyer: I'm interested, but I was thinking more along the lines of $444.
	Seller: I can consider a discount, but I think the lowest I would want to go is 555.
	Buyer: Could you do $525 instead?
	Seller: I can do 545.
	Buyer: I'd be willing to do $515.
	Seller: I can meet you in the middle at 530.
	Buyer: Could you do $510?
	Seller: I can do 520, that's as low as I'm comfortable going.
	Buyer: Could you do $500?
	Seller: I'm afraid $500 is too low, I can only go as low as 520.
	Buyer: Could you do $507?
	Seller: 507 is very close to my last offer, I accept.
","[-1.0, -1.0, 444.0, -1.0, 525.0, -1.0, 515.0, -1.0, 510.0, -1.0, 500.0, -1.0, 507.0, -1.0]","['intro', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'disagree', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: Hi, I'm interested in the custom modern terra cotta color sectional couch you're selling.
	Seller: It's a beautiful piece, like-new condition, and can be easily disassembled for transport, I'm asking 585.
	Buyer: I'm interested, but I was thinking more along the lines of $444.
	Seller: I can consider a discount, but I think the lowest I would want to go is 555.
	Buyer: Could you do $525 instead?
	Seller: I can do 545.
	Buyer: I'd be willing to do $515.
	Seller: I can meet you in the middle at 530.
	Buyer: Could you do $510?
	Seller: I can do 520, that's as low as I'm comfortable going.
	Buyer: Could you do $500?
	Seller: I'm afraid $500 is too low, I can only go as low as 520.
	Buyer: Could you do $507?
	Seller: 507 is very close to my last offer, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 507.0
      =================================================================================================
      ",0.1063829787234043,0.1333333333333333,0.8936170212765957,14,0.0075987841945288,0.0638297872340425,0.0,18.833333333333332
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Rejected,,"	Buyer: I’m interested. Would you consider $6.50?
	Seller: I can do 14500.
	Buyer: I can do $9.50.
	Seller: 14500
	Buyer: That's a bit above my target. Could you do $8.25 instead?
	Seller: 14500
	Buyer: I'd be willing to meet you at $8, but I really think we could get closer to your target.
	Seller: 14500
	Buyer: My target is $8, but I'm willing to do $7.50.
	Seller: 14500
	Buyer: I'm still a bit above my target, so I'd be willing to do $7.
	Seller: I'm afraid $7 is still too low, my target price is 14500.
	Buyer: Could you meet me at $9?
	Seller: 14500
	Buyer: I can do $8.50.
","[6.5, -1.0, 9.5, -1.0, 8.25, -1.0, 8.0, -1.0, 8.0, -1.0, 7.0, -1.0, 9.0, -1.0, 8.5]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'disagree', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: I’m interested. Would you consider $6.50?
	Seller: I can do 14500.
	Buyer: I can do $9.50.
	Seller: 14500
	Buyer: That's a bit above my target. Could you do $8.25 instead?
	Seller: 14500
	Buyer: I'd be willing to meet you at $8, but I really think we could get closer to your target.
	Seller: 14500
	Buyer: My target is $8, but I'm willing to do $7.50.
	Seller: 14500
	Buyer: I'm still a bit above my target, so I'd be willing to do $7.
	Seller: I'm afraid $7 is still too low, my target price is 14500.
	Buyer: Could you meet me at $9?
	Seller: 14500
	Buyer: I can do $8.50.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,1.0
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Accepted,108.0,"	Buyer: I'm interested in the wooden full-sized futon with two slip covers. Can we discuss the price?
	Seller: I'm open to negotiations, but I was thinking 125.
	Buyer: Could you do $115 instead?
	Seller: I can do 120, that's the lowest I'm comfortable with.
	Buyer: I can do $110.
	Seller: I can meet you in the middle at 115.
	Buyer: I think $105 is a better deal for both of us.
	Seller: I can do 112, that's as low as I'm willing to go.
	Buyer: I can do $105.
	Seller: I'm afraid $105 is too low, I can only go as low as 112.
	Buyer: I can actually do $108.
	Seller: 108 is very close to my target, I accept that price.
","[-1.0, -1.0, 115.0, -1.0, 110.0, -1.0, 105.0, -1.0, 105.0, -1.0, 108.0, -1.0]","['intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'disagree', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: I'm interested in the wooden full-sized futon with two slip covers. Can we discuss the price?
	Seller: I'm open to negotiations, but I was thinking 125.
	Buyer: Could you do $115 instead?
	Seller: I can do 120, that's the lowest I'm comfortable with.
	Buyer: I can do $110.
	Seller: I can meet you in the middle at 115.
	Buyer: I think $105 is a better deal for both of us.
	Seller: I can do 112, that's as low as I'm willing to go.
	Buyer: I can do $105.
	Seller: I'm afraid $105 is too low, I can only go as low as 112.
	Buyer: I can actually do $108.
	Seller: 108 is very close to my target, I accept that price.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 108.0
      =================================================================================================
      ",0.1333333333333333,0.136,0.8666666666666667,12,0.0111111111111111,0.0722222222222222,0.0,2.6
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Rejected,,"	Buyer: Hi, I'm interested in the Brand NEW SanDisk ULTRA MicroSDXC 200GB. Can you tell me more about it?
	Seller: It's a brand new unopened microSD card, great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.
	Buyer: I have a target price in mind for this item. I've researched similar listings and found that $69 is a fair price for a brand new SanDisk ULTRA MicroSDXC 200GB.
	Seller: I understand your research, but I was thinking more along the lines of $75.
	Buyer: Could you do $72 instead?
	Seller: I can consider $73.
	Buyer: Could you do $70 instead?
	Seller: I can do 72, but that's as low as I'm willing to go.
	Buyer: Could you do $69.50 instead?
	Seller: I can do $71.50, that's my final offer before I insist on $72.
	Buyer: I can do $70.50 instead.
	Seller: I can do $71, that's as low as I'm willing to go.
	Buyer: Could you do $70.00 instead?
	Seller: I've already made a significant concession, $71 is the lowest I'm willing to go, and I'm not willing to go below that.
	Buyer: I can do $70.50 instead.
","[-1.0, -1.0, -1.0, 75.0, 72.0, 73.0, 70.0, -1.0, 69.5, 71.5, 70.5, 71.0, 70.0, 71.0, 70.5]","['intro', 'inform', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'insist', 'counter-price']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Brand NEW SanDisk ULTRA MicroSDXC 200GB. Can you tell me more about it?
	Seller: It's a brand new unopened microSD card, great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.
	Buyer: I have a target price in mind for this item. I've researched similar listings and found that $69 is a fair price for a brand new SanDisk ULTRA MicroSDXC 200GB.
	Seller: I understand your research, but I was thinking more along the lines of $75.
	Buyer: Could you do $72 instead?
	Seller: I can consider $73.
	Buyer: Could you do $70 instead?
	Seller: I can do 72, but that's as low as I'm willing to go.
	Buyer: Could you do $69.50 instead?
	Seller: I can do $71.50, that's my final offer before I insist on $72.
	Buyer: I can do $70.50 instead.
	Seller: I can do $71, that's as low as I'm willing to go.
	Buyer: Could you do $70.00 instead?
	Seller: I've already made a significant concession, $71 is the lowest I'm willing to go, and I'm not willing to go below that.
	Buyer: I can do $70.50 instead.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,1.2272727272727273
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Accepted,175.0,"	Buyer: I'm interested in the Bose Soundlink 3 brand new, could you confirm its condition and original packaging?
	Seller: Yes, it's brand new, never used, and still has its original packaging, I got it as a gift but I'm using a Sonos system.
	Buyer: Thank you for confirming the condition and original packaging. It's great to hear that it's still sealed and has never been used.
	Seller: I'm looking for $220.
	Buyer: Could you do $190?
	Seller: I can do 200.
	Buyer: Could you do $180?
	Seller: I can do 195.
	Buyer: Could you do $165?
	Seller: I can do 185.
	Buyer: Could you do $170?
	Seller: I can do 180.
	Buyer: I could do $175.
	Seller: $175 is very close to my target, I accept.
","[-1.0, -1.0, -1.0, 220.0, 190.0, -1.0, 180.0, -1.0, 165.0, -1.0, 170.0, -1.0, 175.0, 175.0]","['intro', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: I'm interested in the Bose Soundlink 3 brand new, could you confirm its condition and original packaging?
	Seller: Yes, it's brand new, never used, and still has its original packaging, I got it as a gift but I'm using a Sonos system.
	Buyer: Thank you for confirming the condition and original packaging. It's great to hear that it's still sealed and has never been used.
	Seller: I'm looking for $220.
	Buyer: Could you do $190?
	Seller: I can do 200.
	Buyer: Could you do $180?
	Seller: I can do 195.
	Buyer: Could you do $165?
	Seller: I can do 185.
	Buyer: Could you do $170?
	Seller: I can do 180.
	Buyer: I could do $175.
	Seller: $175 is very close to my target, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 175.0
      =================================================================================================
      ",0.0227272727272727,0.2045454545454545,0.9772727272727272,14,0.0016233766233766,0.0698051948051948,0.0,9.285714285714286
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,137.0,"	Buyer: I'm interested in purchasing the Apple iPhone 5S 16gb Space Gray.
	Seller: I can sell it to you for 160.
	Buyer: I’m interested. Would you consider $121?
	Seller: I can do 155.
	Buyer: Could you do 125?
	Seller: I can do 150.
	Buyer: Could you do $135 instead?
	Seller: I can do 145.
	Buyer: Could you do $138 instead?
	Seller: I can do 140.
	Buyer: Could you do $137 instead?
	Seller: 137 is very close to my target, I accept.
","[-1.0, -1.0, 121.0, -1.0, -1.0, -1.0, 135.0, -1.0, 138.0, -1.0, 137.0, -1.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: I'm interested in purchasing the Apple iPhone 5S 16gb Space Gray.
	Seller: I can sell it to you for 160.
	Buyer: I’m interested. Would you consider $121?
	Seller: I can do 155.
	Buyer: Could you do 125?
	Seller: I can do 150.
	Buyer: Could you do $135 instead?
	Seller: I can do 145.
	Buyer: Could you do $138 instead?
	Seller: I can do 140.
	Buyer: Could you do $137 instead?
	Seller: 137 is very close to my target, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 137.0
      =================================================================================================
      ",0.1794871794871795,0.14375,0.8205128205128205,12,0.0149572649572649,0.0683760683760683,0.0,4.5
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Rejected,,"	Buyer: I'm interested in the Steel Frame Colnago. It seems like a rare and classic bike.
	Seller: I'm glad you like it, I'm looking for 600.
	Buyer: I’m interested, but I was thinking more along the lines of $456.
	Seller: I can consider a discount, but the lowest I can go is 580.
	Buyer: Could you do $520 instead?
	Seller: I can do 560.
	Buyer: Could you do 540?
	Seller: I can do 550.
	Buyer: Could you do $530?
	Seller: I can do 545.
	Buyer: Could you do $538?
	Seller: I can do 542.
	Buyer: Could you do $538?
	Seller: I've already given you a good deal at 542, I can't go any lower than that.
	Buyer: I can see you're willing to compromise, how about $539?
","[-1.0, -1.0, 456.0, -1.0, 520.0, -1.0, -1.0, -1.0, 530.0, -1.0, 538.0, -1.0, 538.0, -1.0, 539.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'insist', 'counter-price']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: I'm interested in the Steel Frame Colnago. It seems like a rare and classic bike.
	Seller: I'm glad you like it, I'm looking for 600.
	Buyer: I’m interested, but I was thinking more along the lines of $456.
	Seller: I can consider a discount, but the lowest I can go is 580.
	Buyer: Could you do $520 instead?
	Seller: I can do 560.
	Buyer: Could you do 540?
	Seller: I can do 550.
	Buyer: Could you do $530?
	Seller: I can do 545.
	Buyer: Could you do $538?
	Seller: I can do 542.
	Buyer: Could you do $538?
	Seller: I've already given you a good deal at 542, I can't go any lower than that.
	Buyer: I can see you're willing to compromise, how about $539?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,13.833333333333334
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Rejected,,"	Buyer: I'd like to know more about the amenities you mentioned, such as the 24 hour gym, courtyard, and rooftop deck.
	Seller: The 24 hour gym is fully equipped, the courtyard is perfect for relaxation, and the rooftop deck offers a stunning view of San Francisco, all available to tenants, and the apartment is listed for 2834.
	Buyer: That sounds like an amazing building with great amenities. However, the listing price is a bit higher than my target. I'm looking for something more in the $1700 range.
	Seller: 2834 is a fair price considering the amenities and location, but I can try to work with you, how about 2500?
	Buyer: Could you do $2200?
	Seller: I can do 2400, which is the lowest I'm willing to go.
	Buyer: Could you do $2300?
	Seller: I can meet you in the middle at 2350.
	Buyer: I can do 2250.
	Seller: I can do 2330.
	Buyer: Could you do 2300?
	Seller: I can do 2320.
	Buyer: Could you do 2290?
	Seller: I can do 2310.
	Buyer: Could you do 2300?
","[-1.0, -1.0, -1.0, -1.0, 2200.0, -1.0, 2300.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['inform', 'inform', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: I'd like to know more about the amenities you mentioned, such as the 24 hour gym, courtyard, and rooftop deck.
	Seller: The 24 hour gym is fully equipped, the courtyard is perfect for relaxation, and the rooftop deck offers a stunning view of San Francisco, all available to tenants, and the apartment is listed for 2834.
	Buyer: That sounds like an amazing building with great amenities. However, the listing price is a bit higher than my target. I'm looking for something more in the $1700 range.
	Seller: 2834 is a fair price considering the amenities and location, but I can try to work with you, how about 2500?
	Buyer: Could you do $2200?
	Seller: I can do 2400, which is the lowest I'm willing to go.
	Buyer: Could you do $2300?
	Seller: I can meet you in the middle at 2350.
	Buyer: I can do 2250.
	Seller: I can do 2330.
	Buyer: Could you do 2300?
	Seller: I can do 2320.
	Buyer: Could you do 2290?
	Seller: I can do 2310.
	Buyer: Could you do 2300?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,50.0
