Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,7.82,"	Buyer: I’m interested in the Verizon Car Charger, would you consider 5?
	Seller: I can do $9.
	Buyer: Could you do 6 instead?
	Seller: $8.40, but I can do $8.45 if you're willing to commit to the purchase today.
	Buyer: Could you do $7.50 instead?
	Seller: I can go down to $8.20, but that's as low as I can afford to go.
	Buyer: Could you do 7.80 instead?
	Seller: I can do 7.85, but that's still a bit below my minimum.
	Buyer: Could you do 7.70 instead?
	Seller: I can go down to $7.82, which is the closest I can get to your offer.
	Buyer: I think $7.82 is a fair price. Let's proceed with it.
","[-1.0, 9.0, -1.0, 8.4, 7.5, 8.2, -1.0, -1.0, -1.0, 7.82, 7.82]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: I’m interested in the Verizon Car Charger, would you consider 5?
	Seller: I can do $9.
	Buyer: Could you do 6 instead?
	Seller: $8.40, but I can do $8.45 if you're willing to commit to the purchase today.
	Buyer: Could you do $7.50 instead?
	Seller: I can go down to $8.20, but that's as low as I can afford to go.
	Buyer: Could you do 7.80 instead?
	Seller: I can do 7.85, but that's still a bit below my minimum.
	Buyer: Could you do 7.70 instead?
	Seller: I can go down to $7.82, which is the closest I can get to your offer.
	Buyer: I think $7.82 is a fair price. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 7.82
      =================================================================================================
      ",0.4533333333333331,0.2179999999999999,0.5466666666666669,11,0.0412121212121211,0.0496969696969697,0.0,0.4299999999999997
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,178.0,"	Buyer: I’m interested in the long board, would you consider 120?
	Seller: I can do $185, but that's as low as I can go.
	Buyer: I appreciate your flexibility, but I was thinking more along the lines of 150.
	Seller: I can see you're willing to make a move, but I think 160 is a bit lower than I'd be comfortable with.
	Buyer: How about we meet in the middle at 155?
	Seller: That's a good compromise, but I think 165 is a bit closer to what I was hoping for.
	Buyer: Would you be willing to sell it to me for 160?
	Seller: I can do $175, that's the best I can do considering the unique features of this board.
	Buyer: How about 170?
	Seller: I can do $180.
	Buyer: Considering the back and forth, I'd like to propose 172.5 as a final attempt to meet in the middle.
	Seller: I'll tell you what, I think we're getting close, so I'll meet you at 178.
	Buyer: I'll do 175.
	Seller: I can do $178.
	Buyer: I think $178 is a fair price considering the negotiations we've had, so I'll accept it.
","[-1.0, 185.0, -1.0, -1.0, -1.0, -1.0, -1.0, 175.0, -1.0, 180.0, -1.0, -1.0, -1.0, 178.0, 178.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: I’m interested in the long board, would you consider 120?
	Seller: I can do $185, but that's as low as I can go.
	Buyer: I appreciate your flexibility, but I was thinking more along the lines of 150.
	Seller: I can see you're willing to make a move, but I think 160 is a bit lower than I'd be comfortable with.
	Buyer: How about we meet in the middle at 155?
	Seller: That's a good compromise, but I think 165 is a bit closer to what I was hoping for.
	Buyer: Would you be willing to sell it to me for 160?
	Seller: I can do $175, that's the best I can do considering the unique features of this board.
	Buyer: How about 170?
	Seller: I can do $180.
	Buyer: Considering the back and forth, I'd like to propose 172.5 as a final attempt to meet in the middle.
	Seller: I'll tell you what, I think we're getting close, so I'll meet you at 178.
	Buyer: I'll do 175.
	Seller: I can do $178.
	Buyer: I think $178 is a fair price considering the negotiations we've had, so I'll accept it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 178.0
      =================================================================================================
      ",-0.4499999999999999,0.11,0.55,15,-0.0299999999999999,0.0366666666666666,0.0,3.4
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Accepted,585.0,"	Buyer: I’m interested in the sectional couch, would you consider 444?
	Seller: I was thinking more along the lines of 525, but I am open to negotiations, so we can discuss it further.
	Buyer: How about 475?
	Seller: I can do 515, but that's as high as I can go.
	Buyer: Would you be willing to meet me at 495?
	Seller: I'm willing to meet you at 505.
	Buyer: How about we settle at 500?
	Seller: That sounds reasonable, I'll take it for 500.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: I’m interested in the sectional couch, would you consider 444?
	Seller: I was thinking more along the lines of 525, but I am open to negotiations, so we can discuss it further.
	Buyer: How about 475?
	Seller: I can do 515, but that's as high as I can go.
	Buyer: Would you be willing to meet me at 495?
	Seller: I'm willing to meet you at 505.
	Buyer: How about we settle at 500?
	Seller: That sounds reasonable, I'll take it for 500.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 585.0
      =================================================================================================
      ",-1.0,0.0,0.0,8,-0.125,0.0,0.0,
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Accepted,10175.0,"	Buyer: I’m interested in the 2006 Toyota 4Runner, would you consider 8700?
	Seller: That's a bit low, I was thinking more along the lines of 11500.
	Buyer: I can see why you'd want 11500, but I was thinking more around 9500, considering the vehicle's age and mileage.
	Seller: I can see your point about the age and mileage, but I think my asking price is still fair considering the truck's overall condition and that it's been well-maintained. I'm willing to meet you halfway and come down to 10500.
	Buyer: I appreciate your willingness to meet me halfway, but I was thinking more along the lines of 10000, given the scratches and paint imperfections you mentioned.
	Seller: That's still a bit lower than I'm comfortable with, but I can see your point about the scratches and paint imperfections. How about we meet at 10250?
	Buyer: I'm willing to go up to 10100, considering the 4WD is working perfectly and the new tires.
	Seller: I can do 10175.
	Buyer: I think $10175 is a reasonable price, considering the condition and features of the vehicle. I'm willing to accept it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 10175.0]","['init-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: I’m interested in the 2006 Toyota 4Runner, would you consider 8700?
	Seller: That's a bit low, I was thinking more along the lines of 11500.
	Buyer: I can see why you'd want 11500, but I was thinking more around 9500, considering the vehicle's age and mileage.
	Seller: I can see your point about the age and mileage, but I think my asking price is still fair considering the truck's overall condition and that it's been well-maintained. I'm willing to meet you halfway and come down to 10500.
	Buyer: I appreciate your willingness to meet me halfway, but I was thinking more along the lines of 10000, given the scratches and paint imperfections you mentioned.
	Seller: That's still a bit lower than I'm comfortable with, but I can see your point about the scratches and paint imperfections. How about we meet at 10250?
	Buyer: I'm willing to go up to 10100, considering the 4WD is working perfectly and the new tires.
	Seller: I can do 10175.
	Buyer: I think $10175 is a reasonable price, considering the condition and features of the vehicle. I'm willing to accept it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 10175.0
      =================================================================================================
      ",0.4913793103448276,0.2982758620689655,0.5086206896551724,9,0.0545977011494252,0.0565134099616858,0.0,
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Accepted,125.0,"	Buyer: I’m interested in the Wooden FULL SIZED Futon. Would you consider 95?
	Seller: I'm really close to my target price, but I can do 100.
	Buyer: I appreciate your flexibility, but I was thinking more along the lines of 92, considering it's a used item and I'm buying it as-is.
	Seller: I can meet you in the middle, but I'd have to say 98, and that's only because I really want to get rid of it quickly.
	Buyer: How about 95, I'm willing to meet you closer to your target, but I still have to consider the used condition and the fact that I'm taking it as-is.
	Seller: I can do 99, I'm still pretty flexible on the price, but I think that's as low as I can go considering my target price.
	Buyer: I'm willing to do 96, which is closer to your offer, but I still need to account for the used condition.
	Seller: I can see that you're trying to meet me in the middle, but I think 99 is a bit steeper than I'm comfortable going. Would 97 be more reasonable?
	Buyer: 97 is a fair price, I'm willing to accept it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: I’m interested in the Wooden FULL SIZED Futon. Would you consider 95?
	Seller: I'm really close to my target price, but I can do 100.
	Buyer: I appreciate your flexibility, but I was thinking more along the lines of 92, considering it's a used item and I'm buying it as-is.
	Seller: I can meet you in the middle, but I'd have to say 98, and that's only because I really want to get rid of it quickly.
	Buyer: How about 95, I'm willing to meet you closer to your target, but I still have to consider the used condition and the fact that I'm taking it as-is.
	Seller: I can do 99, I'm still pretty flexible on the price, but I think that's as low as I can go considering my target price.
	Buyer: I'm willing to do 96, which is closer to your offer, but I still need to account for the used condition.
	Seller: I can see that you're trying to meet me in the middle, but I think 99 is a bit steeper than I'm comfortable going. Would 97 be more reasonable?
	Buyer: 97 is a fair price, I'm willing to accept it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 125.0
      =================================================================================================
      ",-1.0,0.0,0.0,9,-0.1111111111111111,0.0,0.0,
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Accepted,71.0,"	Buyer: I’m interested in the microSD card. Would you consider 69.0?
	Seller: I'm open to negotiations, but I was thinking more along the lines of $72.
	Buyer: How about 70.0?
	Seller: That's still a bit higher than I'd like, but I could do $71.
	Buyer: Could you do 70.0 instead?
	Seller: I can do 70.5.
	Buyer: I think 70.5 is fair. Let's proceed with it.
","[-1.0, 72.0, -1.0, 71.0, -1.0, -1.0, -1.0]","['init-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: I’m interested in the microSD card. Would you consider 69.0?
	Seller: I'm open to negotiations, but I was thinking more along the lines of $72.
	Buyer: How about 70.0?
	Seller: That's still a bit higher than I'd like, but I could do $71.
	Buyer: Could you do 70.0 instead?
	Seller: I can do 70.5.
	Buyer: I think 70.5 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 71.0
      =================================================================================================
      ",0.3333333333333332,0.0533333333333333,0.6666666666666667,7,0.0476190476190476,0.0952380952380952,0.0,0.5
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Accepted,200.0,"	Buyer: I’m interested in the Bose Soundlink 3, would you consider 150?
	Seller: That's a bit lower than I was expecting. I can do $205, but I'd need $190 or slightly above for it.
	Buyer: How about 170?
	Seller: I can do $195, that's the lowest I can go for this brand new, never used Bose Soundlink 3.
	Buyer: How about 180?
	Seller: I can do $205 for you.
	Buyer: How about 185?
	Seller: I can do $200.
	Buyer: How about 192?
	Seller: I can do $210 for you.
	Buyer: Could you do 197 instead?
	Seller: I can go up to $208, that's the closest I can get to $210 while still being reasonable.
	Buyer: Could you do 200 instead?
	Seller: Eh, fine. $200.
","[-1.0, 205.0, -1.0, 195.0, -1.0, 205.0, -1.0, 200.0, -1.0, 210.0, -1.0, 208.0, -1.0, 200.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'agree']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: I’m interested in the Bose Soundlink 3, would you consider 150?
	Seller: That's a bit lower than I was expecting. I can do $205, but I'd need $190 or slightly above for it.
	Buyer: How about 170?
	Seller: I can do $195, that's the lowest I can go for this brand new, never used Bose Soundlink 3.
	Buyer: How about 180?
	Seller: I can do $205 for you.
	Buyer: How about 185?
	Seller: I can do $200.
	Buyer: How about 192?
	Seller: I can do $210 for you.
	Buyer: Could you do 197 instead?
	Seller: I can go up to $208, that's the closest I can get to $210 while still being reasonable.
	Buyer: Could you do 200 instead?
	Seller: Eh, fine. $200.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 200.0
      =================================================================================================
      ",-0.5454545454545454,0.0909090909090909,0.4545454545454546,14,-0.0389610389610389,0.0324675324675324,0.0,6.428571428571429
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,132.0,"	Buyer: I’m interested in the Apple iPhone 5S 16gb Space Gray, would you consider 121?
	Seller: I can do $137, considering it's in like new condition.
	Buyer: Could you do 128 instead?
	Seller: That's a bit closer, but I'd need $134 to be comfortable with the price.
	Buyer: How about 130?
	Seller: That's still a bit lower than I was hoping for, but I could see you at $132.
	Buyer: I think $132 is fair for the condition of the Apple iPhone 5S 16gb Space Gray. Let's proceed with it.
","[-1.0, 137.0, -1.0, 134.0, -1.0, 132.0, 132.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: I’m interested in the Apple iPhone 5S 16gb Space Gray, would you consider 121?
	Seller: I can do $137, considering it's in like new condition.
	Buyer: Could you do 128 instead?
	Seller: That's a bit closer, but I'd need $134 to be comfortable with the price.
	Buyer: How about 130?
	Seller: That's still a bit lower than I was hoping for, but I could see you at $132.
	Buyer: I think $132 is fair for the condition of the Apple iPhone 5S 16gb Space Gray. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 132.0
      =================================================================================================
      ",0.4358974358974359,0.175,0.5641025641025641,7,0.0622710622710622,0.0805860805860805,0.0,1.25
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Accepted,585.0,"	Buyer: I’m interested in the Steel Frame Colnago, would you consider 450?
	Seller: I can see you're trying to get a good deal, but I think the Steel Frame Colnago is worth more than that.
	Buyer: Would you be willing to sell it for 465?
	Seller: I can go down to 550, but that's as low as I can realistically go.
	Buyer: Could you do 480 instead?
	Seller: I can see you're still a bit short, but I can meet you halfway at 538.
	Buyer: Could you do 500 instead?
	Seller: For me, that's still a bit below what I was thinking, but I'm getting closer, so I'd say I can do around 580.
	Buyer: Could you do 520 instead?
	Seller: I can do 585.
	Buyer: Could you do 540 instead?
	Seller: I think we're close, how about $585?
	Buyer: Could you do 570 instead?
	Seller: Are we done yet, I was thinking we're close at 585?
	Buyer: I think $585 is a reasonable price considering the negotiations. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 585.0, -1.0, -1.0, 585.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: I’m interested in the Steel Frame Colnago, would you consider 450?
	Seller: I can see you're trying to get a good deal, but I think the Steel Frame Colnago is worth more than that.
	Buyer: Would you be willing to sell it for 465?
	Seller: I can go down to 550, but that's as low as I can realistically go.
	Buyer: Could you do 480 instead?
	Seller: I can see you're still a bit short, but I can meet you halfway at 538.
	Buyer: Could you do 500 instead?
	Seller: For me, that's still a bit below what I was thinking, but I'm getting closer, so I'd say I can do around 580.
	Buyer: Could you do 520 instead?
	Seller: I can do 585.
	Buyer: Could you do 540 instead?
	Seller: I think we're close, how about $585?
	Buyer: Could you do 570 instead?
	Seller: Are we done yet, I was thinking we're close at 585?
	Buyer: I think $585 is a reasonable price considering the negotiations. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 585.0
      =================================================================================================
      ",-0.7916666666666666,0.025,0.2083333333333333,15,-0.0527777777777777,0.0138888888888888,0.0,0.0
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Accepted,2834.0,"	Buyer: I’m interested in the 1 bedroom home, would you consider 1700?
	Seller: I was thinking more along the lines of 1850, considering the amenities and location.
	Buyer: Could you do 1750, considering it's still a bit below your initial thought, but closer to my budget?
	Seller: I can do 1820, it's a bit lower than I initially thought, but I'm willing to make a reasonable compromise to close the deal.
	Buyer: How about 1780, it's a compromise between your offer of 1820 and my previous suggestion of 1750?
	Seller: How about 1790, that seems like a fair compromise to me.
	Buyer: I think 1790 is a fair price, I'm willing to accept it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: I’m interested in the 1 bedroom home, would you consider 1700?
	Seller: I was thinking more along the lines of 1850, considering the amenities and location.
	Buyer: Could you do 1750, considering it's still a bit below your initial thought, but closer to my budget?
	Seller: I can do 1820, it's a bit lower than I initially thought, but I'm willing to make a reasonable compromise to close the deal.
	Buyer: How about 1780, it's a compromise between your offer of 1820 and my previous suggestion of 1750?
	Seller: How about 1790, that seems like a fair compromise to me.
	Buyer: I think 1790 is a fair price, I'm willing to accept it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2834.0
      =================================================================================================
      ",-1.0,0.0,0.0,7,-0.1428571428571428,0.0,0.0,
