Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate,rel_eff
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,8.0,"	Buyer: Hi, I'm interested in the Verizon Car Charger with Dual Output Micro USB and LED Light. Can we discuss the price?
	Seller: That's a great item! I'd be happy to discuss the price with you.
	Buyer: My budget is around $7, can you sell it to me for that price?
	Seller: I can do $9, but I'm not sure I can go any lower than that.
	Buyer: I was thinking more along the lines of $8.
	Seller: I can't do $8, but how about $9.50 instead?
	Buyer: I think the lowest I would want to go is $8.
	Seller: I can't do $9.50, but how about $9.25 instead?
	Buyer: Can you meet me at $8.50?
	Seller: I can do $8.75, but I'm getting close to my minimum price for this item.
	Buyer: I can do $8.
	Seller: Agreed. $8 works for me.
","[-1.0, -1.0, 7.0, 9.0, 8.0, 8.0, 8.0, 9.5, 8.5, 8.75, 8.0, 8.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Verizon Car Charger with Dual Output Micro USB and LED Light. Can we discuss the price?
	Seller: That's a great item! I'd be happy to discuss the price with you.
	Buyer: My budget is around $7, can you sell it to me for that price?
	Seller: I can do $9, but I'm not sure I can go any lower than that.
	Buyer: I was thinking more along the lines of $8.
	Seller: I can't do $8, but how about $9.50 instead?
	Buyer: I think the lowest I would want to go is $8.
	Seller: I can't do $9.50, but how about $9.25 instead?
	Buyer: Can you meet me at $8.50?
	Seller: I can do $8.75, but I'm getting close to my minimum price for this item.
	Buyer: I can do $8.
	Seller: Agreed. $8 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 8.0
      =================================================================================================
      ",0.3333333333333332,0.2,0.6666666666666667,12,0.0277777777777777,0.05555555555555556,0.0,0.65,0.0555555555555555
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,165.0,"	Buyer: I'm interested in your long board for sale. It looks like it's in great condition.
	Seller: That's right, it's in excellent condition. I've only used it a few times, and it's been well taken care of. Would you like to make an offer?
	Buyer: I'd like to make an offer of $120.
	Seller: I'm not sure I can go as low as $120, but I'm willing to consider $180.
	Buyer: I can do $150.
	Seller: I appreciate your offer, but I'm thinking more along the lines of $170.
	Buyer: I think I can do $165.
	Seller: Okay, $165 works for me.
	Buyer: That sounds great, I'm glad we could come to an agreement.
	Seller: I'm glad we could come to an agreement on the price of the long board, which is $165. I'll make sure to include all the accessories and information about the item in the sale.
	Buyer: That sounds great, I'll take it for $165.
","[-1.0, -1.0, 120.0, 120.0, 150.0, 170.0, 165.0, 165.0, -1.0, -1.0, 165.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'inform', 'inform', 'agree']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: I'm interested in your long board for sale. It looks like it's in great condition.
	Seller: That's right, it's in excellent condition. I've only used it a few times, and it's been well taken care of. Would you like to make an offer?
	Buyer: I'd like to make an offer of $120.
	Seller: I'm not sure I can go as low as $120, but I'm willing to consider $180.
	Buyer: I can do $150.
	Seller: I appreciate your offer, but I'm thinking more along the lines of $170.
	Buyer: I think I can do $165.
	Seller: Okay, $165 works for me.
	Buyer: That sounds great, I'm glad we could come to an agreement.
	Seller: I'm glad we could come to an agreement on the price of the long board, which is $165. I'll make sure to include all the accessories and information about the item in the sale.
	Buyer: That sounds great, I'll take it for $165.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 165.0
      =================================================================================================
      ",-0.125,0.175,0.875,11,-0.0113636363636363,0.07954545454545454,0.0,7.857142857142857,0.0795454545454545
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Rejected,,"	Buyer: Hi, I'm interested in your custom modern terra cotta color sectional couch. What's the current price for it?
	Seller: The current price for the sectional couch is $585.
	Buyer: What's the highest price you'd be willing to accept for it?
	Seller: I'm looking to get $580 for it.
	Buyer: $540
	Seller: I can do $570. It's a good middle ground.
	Buyer: $555
	Seller: How about $562.50?
	Buyer: I can do $552.
	Seller: I can do $557.50.
	Buyer: $552 is my final offer.
	Seller: I think $555 is a fair price, considering it's a like-new item.
	Buyer: $548.
	Seller: I can do $552.50.
	Buyer: I can go down to $549.
","[-1.0, -1.0, -1.0, 580.0, 540.0, 570.0, 555.0, 562.5, 552.0, 557.5, 552.0, 555.0, 548.0, 552.5, 549.0]","['intro', 'inform', 'inquire', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: Hi, I'm interested in your custom modern terra cotta color sectional couch. What's the current price for it?
	Seller: The current price for the sectional couch is $585.
	Buyer: What's the highest price you'd be willing to accept for it?
	Seller: I'm looking to get $580 for it.
	Buyer: $540
	Seller: I can do $570. It's a good middle ground.
	Buyer: $555
	Seller: How about $562.50?
	Buyer: I can do $552.
	Seller: I can do $557.50.
	Buyer: $552 is my final offer.
	Seller: I think $555 is a fair price, considering it's a like-new item.
	Buyer: $548.
	Seller: I can do $552.50.
	Buyer: I can go down to $549.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0666666666666666,11.0,
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Rejected,,"	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. I'd like to start the negotiation with an offer of $8,500.
	Seller: I appreciate your interest, but I'm thinking more like $11,000.
	Buyer: I was thinking more along the lines of $9,200.
	Seller: I can do $10,000, but that's as low as I can go.
	Buyer: I can do $9,000.
	Seller: How about $9,500 then?
	Buyer: I can do $9,200.
	Seller: I'll meet you halfway at $9,700.
	Buyer: No, I can only do $9,000.
	Seller: Okay, how about $9,400 then?
	Buyer: I can do $8,700.
	Seller: I can do $9,000, but that's as low as I can go.
	Buyer: I can do $8,500.
	Seller: $9,200 is still $800 more than what you offered, so I'm willing to meet you halfway at $9,200.
	Buyer: I'm still a bit off from that highway price, so how about $8,300?
","[8500.0, 11000.0, 9200.0, 10000.0, 9000.0, 9500.0, 9200.0, 9700.0, 9000.0, 9400.0, 8700.0, 9000.0, 8500.0, 9200.0, 8300.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. I'd like to start the negotiation with an offer of $8,500.
	Seller: I appreciate your interest, but I'm thinking more like $11,000.
	Buyer: I was thinking more along the lines of $9,200.
	Seller: I can do $10,000, but that's as low as I can go.
	Buyer: I can do $9,000.
	Seller: How about $9,500 then?
	Buyer: I can do $9,200.
	Seller: I'll meet you halfway at $9,700.
	Buyer: No, I can only do $9,000.
	Seller: Okay, how about $9,400 then?
	Buyer: I can do $8,700.
	Seller: I can do $9,000, but that's as low as I can go.
	Buyer: I can do $8,500.
	Seller: $9,200 is still $800 more than what you offered, so I'm willing to meet you halfway at $9,200.
	Buyer: I'm still a bit off from that highway price, so how about $8,300?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,773.3333333333334,
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Accepted,106.0,"	Buyer: Hi, I'm interested in buying the wooden full-sized futon with the two slip covers. It looks like a great piece of furniture.
	Seller: Great to hear you like it. Yes, it's a classic design and the slip covers are a nice touch. I just bought it a few months ago but it's a tight fit for the space I have now.
	Buyer: I love the classic design. I was thinking of offering $97 for it.
	Seller: I appreciate your interest, but I was thinking more along the lines of $110.
	Buyer: How about $105?
	Seller: I can do $108, but that's as low as I can go.
	Buyer: $105 is my final offer.
	Seller: I can do $107.50.
	Buyer: I'm not comfortable going that high.
	Seller: I can meet you halfway at $107.
	Buyer: Unfortunately, I'm still not comfortable with that price.
	Seller: I can do $106.50.
	Buyer: I think the lowest I would want to go is $106.
	Seller: Agreed. $106 works for me.
","[-1.0, -1.0, -1.0, 110.0, 105.0, 108.0, 105.0, 107.5, -1.0, 107.0, -1.0, 106.5, 106.0, 106.0]","['intro', 'inform', 'intro', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'disagree', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the wooden full-sized futon with the two slip covers. It looks like a great piece of furniture.
	Seller: Great to hear you like it. Yes, it's a classic design and the slip covers are a nice touch. I just bought it a few months ago but it's a tight fit for the space I have now.
	Buyer: I love the classic design. I was thinking of offering $97 for it.
	Seller: I appreciate your interest, but I was thinking more along the lines of $110.
	Buyer: How about $105?
	Seller: I can do $108, but that's as low as I can go.
	Buyer: $105 is my final offer.
	Seller: I can do $107.50.
	Buyer: I'm not comfortable going that high.
	Seller: I can meet you halfway at $107.
	Buyer: Unfortunately, I'm still not comfortable with that price.
	Seller: I can do $106.50.
	Buyer: I think the lowest I would want to go is $106.
	Seller: Agreed. $106 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 106.0
      =================================================================================================
      ",0.2666666666666666,0.152,0.7333333333333334,14,0.019047619047619,0.05238095238095238,0.0,1.6666666666666667,0.0523809523809523
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Accepted,69.0,"	Buyer: Hi, I'm interested in buying the Brand NEW SanDisk ULTRA MicroSDXC 200GB.
	Seller: Hi, thanks for your interest in the microSD card. I've listed it for $75. Would you like to discuss the details?
	Buyer: I've checked its features, and it seems like a great item.
	Seller: I can offer it to you for $70.
	Buyer: I'm interested, but I was thinking $65.
	Seller: I appreciate your interest, but I'm not comfortable going that low. How about we meet at $72?
	Buyer: I think $69 is my limit.
	Seller: I can do $70, but I'm not comfortable going any lower than that.
	Buyer: I can do $70, but I'm not comfortable going any lower than that doesn't sound very flexible. Can you do $69?
	Seller: I can do $69.50, but I think we're getting close to a fair price.
	Buyer: I still think $69 is a fair price.
	Seller: How about we meet in the middle at $69.75?
	Buyer: I'm happy to do $69.
	Seller: Agreed. $69 works for me.
","[-1.0, -1.0, -1.0, 70.0, 65.0, 72.0, 69.0, 70.0, 70.0, 69.5, 69.0, 69.75, 69.0, 69.0]","['intro', 'intro', 'inform', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the Brand NEW SanDisk ULTRA MicroSDXC 200GB.
	Seller: Hi, thanks for your interest in the microSD card. I've listed it for $75. Would you like to discuss the details?
	Buyer: I've checked its features, and it seems like a great item.
	Seller: I can offer it to you for $70.
	Buyer: I'm interested, but I was thinking $65.
	Seller: I appreciate your interest, but I'm not comfortable going that low. How about we meet at $72?
	Buyer: I think $69 is my limit.
	Seller: I can do $70, but I'm not comfortable going any lower than that.
	Buyer: I can do $70, but I'm not comfortable going any lower than that doesn't sound very flexible. Can you do $69?
	Seller: I can do $69.50, but I think we're getting close to a fair price.
	Buyer: I still think $69 is a fair price.
	Seller: How about we meet in the middle at $69.75?
	Buyer: I'm happy to do $69.
	Seller: Agreed. $69 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 69.0
      =================================================================================================
      ",1.0,0.08,0.0,14,0.0714285714285714,0.0,0.0,1.6818181818181819,0.0
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Rejected,,"	Buyer: Hi, I'm interested in buying the Bose Soundlink 3 brand new from you. Can you tell me more about it?
	Seller: It's a brand new, never used Bose Soundlink 3 speaker. I received it as a gift but I'm using a Sonos system, so I'm selling it.
	Buyer: How much does the listing price for the Bose Soundlink 3?
	Seller: The listing price is $220.
	Buyer: I've seen this model before, and it usually costs more than that. The target price I'm looking for is $132.
	Seller: I understand your target price, but I was thinking more along the lines of $180.
	Buyer: I'm willing to go up to $150.
	Seller: I can do $160.
	Buyer: I was thinking more like $145.
	Seller: I can do $155 instead.
	Buyer: I can go up to $148.
	Seller: I can do $152 instead.
	Buyer: How about $148.50?
	Seller: I can do $150.50 instead.
	Buyer: I can do $150, but that's as high as I'm willing to go.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 180.0, 150.0, 160.0, 145.0, 155.0, 148.0, 152.0, 148.5, 150.5, 150.0]","['intro', 'inform', 'inquire', 'inform', 'inform', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the Bose Soundlink 3 brand new from you. Can you tell me more about it?
	Seller: It's a brand new, never used Bose Soundlink 3 speaker. I received it as a gift but I'm using a Sonos system, so I'm selling it.
	Buyer: How much does the listing price for the Bose Soundlink 3?
	Seller: The listing price is $220.
	Buyer: I've seen this model before, and it usually costs more than that. The target price I'm looking for is $132.
	Seller: I understand your target price, but I was thinking more along the lines of $180.
	Buyer: I'm willing to go up to $150.
	Seller: I can do $160.
	Buyer: I was thinking more like $145.
	Seller: I can do $155 instead.
	Buyer: I can go up to $148.
	Seller: I can do $152 instead.
	Buyer: How about $148.50?
	Seller: I can do $150.50 instead.
	Buyer: I can do $150, but that's as high as I'm willing to go.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0666666666666666,8.2,
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,138.25,"	Buyer: Hi, I'm interested in buying the Apple iPhone 5S 16gb Space Gray you have listed. Can you tell me more about it?
	Seller: It's a like-new condition, 16gb Space Gray Apple iPhone 5S. I'll reset it to factory specs before sale.
	Buyer: Great, thank you for the information. My target price is $121.
	Seller: I can do $140, but I was thinking more along the lines of $150.
	Buyer: I'm afraid that's a bit too high for me. How about $138?
	Seller: I can do $145, but that's the lowest I can go.
	Buyer: $142.
	Seller: I can do $142.50, but that's the lowest I can go.
	Buyer: I can do $140.
	Seller: I can do $139.50.
	Buyer: I can do $138.50.
	Seller: I can do $138.75.
	Buyer: I think $138.25 is my limit.
	Seller: Agreed. $138.25 works for me.
","[-1.0, -1.0, -1.0, 140.0, 138.0, 145.0, 142.0, 142.5, 140.0, 139.5, 138.5, 138.75, 138.25, 138.25]","['intro', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the Apple iPhone 5S 16gb Space Gray you have listed. Can you tell me more about it?
	Seller: It's a like-new condition, 16gb Space Gray Apple iPhone 5S. I'll reset it to factory specs before sale.
	Buyer: Great, thank you for the information. My target price is $121.
	Seller: I can do $140, but I was thinking more along the lines of $150.
	Buyer: I'm afraid that's a bit too high for me. How about $138?
	Seller: I can do $145, but that's the lowest I can go.
	Buyer: $142.
	Seller: I can do $142.50, but that's the lowest I can go.
	Buyer: I can do $140.
	Seller: I can do $139.50.
	Buyer: I can do $138.50.
	Seller: I can do $138.75.
	Buyer: I think $138.25 is my limit.
	Seller: Agreed. $138.25 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 138.25
      =================================================================================================
      ",0.1153846153846154,0.1359375,0.8846153846153846,14,0.0082417582417582,0.06318681318681318,0.0,1.5681818181818181,0.0631868131868131
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Rejected,,"	Buyer: Hi, I'm interested in the Colnago bike you have for sale. Can we discuss the price?
	Seller: Hi, I'm glad you're interested in the Colnago! I've had it listed for a while, but I'm open to negotiations. What did you have in mind?
	Buyer: I'd like to discuss it further, but initially, I was thinking around $420.
	Seller: I appreciate your interest, but $420 is a bit low for this rare and classic bike. How about we meet at $550?
	Buyer: I can go up to $480.
	Seller: I can do $520, but that's as low as I can go.
	Buyer: I'm still a bit shy of that, how about $500?
	Seller: I can do $510, but that's my final offer.
	Buyer: $505.
	Seller: I can do $508, but that's as low as I can go.
	Buyer: I think $495 is the lowest I'm willing to go.
	Seller: I can do $500.50
	Buyer: I think the lowest I would want to go is $495.
	Seller: I can do $497.50
	Buyer: I think the lowest I would want to go is $498.
","[-1.0, -1.0, 420.0, 420.0, 480.0, 520.0, 500.0, 510.0, 505.0, 508.0, 495.0, 500.5, 495.0, 497.5, 498.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Colnago bike you have for sale. Can we discuss the price?
	Seller: Hi, I'm glad you're interested in the Colnago! I've had it listed for a while, but I'm open to negotiations. What did you have in mind?
	Buyer: I'd like to discuss it further, but initially, I was thinking around $420.
	Seller: I appreciate your interest, but $420 is a bit low for this rare and classic bike. How about we meet at $550?
	Buyer: I can go up to $480.
	Seller: I can do $520, but that's as low as I can go.
	Buyer: I'm still a bit shy of that, how about $500?
	Seller: I can do $510, but that's my final offer.
	Buyer: $505.
	Seller: I can do $508, but that's as low as I can go.
	Buyer: I think $495 is the lowest I'm willing to go.
	Seller: I can do $500.50
	Buyer: I think the lowest I would want to go is $495.
	Seller: I can do $497.50
	Buyer: I think the lowest I would want to go is $498.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,12.692307692307692,
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Rejected,,"	Buyer: Hi, I'm interested in the 1 bedroom home on Christie Ave. Can you tell me more about it?
	Seller: Our 1 bedroom home is a beautiful unit with 643 sq ft of living space. It features a Cesar stone countertop kitchen, dark cherry wood cabinets, and stainless steel appliances. It's a great location with a full-size front load washer and dryer, and access to our 24-hour gym, courtyard, clubhouse, and rooftop deck with a great view of San Francisco.
	Buyer: That sounds great, but what's the price for this unit?
	Seller: The listing price for this unit is $2834.
	Buyer: That's a bit higher than I was hoping to pay at $2000.
	Seller: I can try to work with you, but I'm thinking more like $2550.
	Buyer: I can do $2200.
	Seller: How about we meet at $2400?
	Buyer: I can do $2300.
	Seller: I can do $2350, but no lower.
	Buyer: I'm willing to meet you halfway at $2325.
	Seller: I can do $2330.
	Buyer: I think I can go all the way to 2299.
	Seller: I can do $2315.
	Buyer: 2299.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 2550.0, 2200.0, 2400.0, 2300.0, 2350.0, 2325.0, 2330.0, -1.0, 2315.0, -1.0]","['intro', 'inform', 'inform', 'inform', 'disagree', 'counter-price', 'offer', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 1 bedroom home on Christie Ave. Can you tell me more about it?
	Seller: Our 1 bedroom home is a beautiful unit with 643 sq ft of living space. It features a Cesar stone countertop kitchen, dark cherry wood cabinets, and stainless steel appliances. It's a great location with a full-size front load washer and dryer, and access to our 24-hour gym, courtyard, clubhouse, and rooftop deck with a great view of San Francisco.
	Buyer: That sounds great, but what's the price for this unit?
	Seller: The listing price for this unit is $2834.
	Buyer: That's a bit higher than I was hoping to pay at $2000.
	Seller: I can try to work with you, but I'm thinking more like $2550.
	Buyer: I can do $2200.
	Seller: How about we meet at $2400?
	Buyer: I can do $2300.
	Seller: I can do $2350, but no lower.
	Buyer: I'm willing to meet you halfway at $2325.
	Seller: I can do $2330.
	Buyer: I think I can go all the way to 2299.
	Seller: I can do $2315.
	Buyer: 2299.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,93.125,
