Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,8.0,"	Buyer: Hi, I'm interested in the Verizon Car Charger with Dual Output Micro USB and LED Light. Can we discuss the price?
	Seller: I can sell it for $10.
	Buyer: I'd rather not go that high. Can you offer it for $8?
	Seller: I can do $9, which is the lowest I'm comfortable with for this charger.
	Buyer: I can go up to $8.25.
	Seller: I can see you're willing to negotiate, how about $8.75?
	Buyer: No, I can go up to $8.
	Seller: I can meet you in the middle at $8.5.
	Buyer: $7.5, that's as low as I can go.
	Seller: I can't do $7.5, but I can offer it for $8.25, which is closer to my initial comfort price.
	Buyer: I think $8 is a fair price, so how about we meet in the middle at $7.75?
	Seller: I can do $8, which is very close to my target price and a reasonable compromise.
	Buyer: Eh, fine. $8.
","[-1.0, 10.0, 8.0, 9.0, 8.25, 8.75, 8.0, 8.5, 7.5, 7.5, 8.0, 8.0, 8.0]","['intro', 'init-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Verizon Car Charger with Dual Output Micro USB and LED Light. Can we discuss the price?
	Seller: I can sell it for $10.
	Buyer: I'd rather not go that high. Can you offer it for $8?
	Seller: I can do $9, which is the lowest I'm comfortable with for this charger.
	Buyer: I can go up to $8.25.
	Seller: I can see you're willing to negotiate, how about $8.75?
	Buyer: No, I can go up to $8.
	Seller: I can meet you in the middle at $8.5.
	Buyer: $7.5, that's as low as I can go.
	Seller: I can't do $7.5, but I can offer it for $8.25, which is closer to my initial comfort price.
	Buyer: I think $8 is a fair price, so how about we meet in the middle at $7.75?
	Seller: I can do $8, which is very close to my target price and a reasonable compromise.
	Buyer: Eh, fine. $8.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 8.0
      =================================================================================================
      ",0.3333333333333332,0.2,0.6666666666666667,13,0.0256410256410256,0.0512820512820512,0.0,0.5833333333333334
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,160.0,"	Buyer: I'm interested in your long board for sale. It looks like it's in great condition.
	Seller: I'm glad you like it, I can sell it for $200.
	Buyer: I'd like to make an offer of $120.
	Seller: I appreciate your interest, but $120 is a bit too low. I can consider $180.
	Buyer: I can do $150.
	Seller: I can see you're serious about the long board, but I was thinking more along the lines of $170.
	Buyer: My top offer is $160.
	Seller: Alright, $160 works for me.
","[-1.0, 200.0, 120.0, 120.0, 150.0, 170.0, 160.0, 160.0]","['intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: I'm interested in your long board for sale. It looks like it's in great condition.
	Seller: I'm glad you like it, I can sell it for $200.
	Buyer: I'd like to make an offer of $120.
	Seller: I appreciate your interest, but $120 is a bit too low. I can consider $180.
	Buyer: I can do $150.
	Seller: I can see you're serious about the long board, but I was thinking more along the lines of $170.
	Buyer: My top offer is $160.
	Seller: Alright, $160 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 160.0
      =================================================================================================
      ",0.0,0.2,1.0,8,0.0,0.125,0.0,20.0
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Accepted,525.0,"	Buyer: Hi, I'm interested in your custom modern terra cotta color sectional couch. What's the current price for it?
	Seller: The current price for the sectional couch is $585.
	Buyer: What's the highest price you'd be willing to accept for it?
	Seller: The price is $585, which is already a great value considering its like-new condition and custom features.
	Buyer: I'm looking for a deal, can you sell it to me for 475?
	Seller: I can consider a discount, but $475 is a bit too low. How about $555?
	Buyer: I could go to $520.
	Seller: I can see you're really interested, but I was thinking more along the lines of $545.
	Buyer: I could do $525.
	Seller: $525 is a reasonable price, I accept your offer.
","[-1.0, 585.0, -1.0, 585.0, -1.0, 475.0, 520.0, 545.0, 525.0, 525.0]","['intro', 'init-price', 'inquire', 'insist', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: Hi, I'm interested in your custom modern terra cotta color sectional couch. What's the current price for it?
	Seller: The current price for the sectional couch is $585.
	Buyer: What's the highest price you'd be willing to accept for it?
	Seller: The price is $585, which is already a great value considering its like-new condition and custom features.
	Buyer: I'm looking for a deal, can you sell it to me for 475?
	Seller: I can consider a discount, but $475 is a bit too low. How about $555?
	Buyer: I could go to $520.
	Seller: I can see you're really interested, but I was thinking more along the lines of $545.
	Buyer: I could do $525.
	Seller: $525 is a reasonable price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 525.0
      =================================================================================================
      ",-0.1489361702127659,0.1025641025641025,0.851063829787234,10,-0.0148936170212765,0.0851063829787234,0.1,28.571428571428573
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Accepted,11200.0,"	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. I'd like to start the negotiation with an offer of $8,500.
	Seller: I appreciate your interest, but $8,500 is a bit low for the condition and mileage of the vehicle. I can consider $13,000 as a more reasonable price.
	Buyer: I can do $10,500
	Seller: I can see you're willing to negotiate, but $10,500 is still a bit short. How about $12,500?
	Buyer: $9,500.
	Seller: I understand you're trying to find a balance, but $9,500 is still too low. Considering the vehicle's condition, mileage, and the fact that it has a clean title, I can meet you halfway between my last offer and yours at $11,500.
	Buyer: I think I would be willing to go up to $11,200.
	Seller: I think $11,200 is a fair price considering the condition and mileage of the vehicle.
","[8500.0, 8500.0, 10500.0, 10500.0, 9500.0, 9500.0, 11200.0, 11200.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. I'd like to start the negotiation with an offer of $8,500.
	Seller: I appreciate your interest, but $8,500 is a bit low for the condition and mileage of the vehicle. I can consider $13,000 as a more reasonable price.
	Buyer: I can do $10,500
	Seller: I can see you're willing to negotiate, but $10,500 is still a bit short. How about $12,500?
	Buyer: $9,500.
	Seller: I understand you're trying to find a balance, but $9,500 is still too low. Considering the vehicle's condition, mileage, and the fact that it has a clean title, I can meet you halfway between my last offer and yours at $11,500.
	Buyer: I think I would be willing to go up to $11,200.
	Seller: I think $11,200 is a fair price considering the condition and mileage of the vehicle.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 11200.0
      =================================================================================================
      ",0.1379310344827586,0.2275862068965517,0.8620689655172413,8,0.0172413793103448,0.1077586206896551,0.0,587.5
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Accepted,105.0,"	Buyer: Hi, I'm interested in buying the wooden full-sized futon with the two slip covers. It looks like a great piece of furniture.
	Seller: I'm glad you like it, I can sell it for $125.
	Buyer: I like it, but I was thinking more along the lines of $95.
	Seller: I can see why you'd want to get a good deal, but I can do $110, considering it's barely used and comes with two slip covers.
	Buyer: I can do $105.
	Seller: Alright, $105 sounds reasonable to me, considering the condition and the extras it comes with.
","[-1.0, 125.0, 95.0, 110.0, 105.0, 105.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the wooden full-sized futon with the two slip covers. It looks like a great piece of furniture.
	Seller: I'm glad you like it, I can sell it for $125.
	Buyer: I like it, but I was thinking more along the lines of $95.
	Seller: I can see why you'd want to get a good deal, but I can do $110, considering it's barely used and comes with two slip covers.
	Buyer: I can do $105.
	Seller: Alright, $105 sounds reasonable to me, considering the condition and the extras it comes with.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 105.0
      =================================================================================================
      ",0.3333333333333332,0.16,0.6666666666666667,6,0.0555555555555555,0.1111111111111111,0.0,10.0
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Accepted,70.0,"	Buyer: Hi, I'm interested in buying the Brand NEW SanDisk ULTRA MicroSDXC 200GB.
	Seller: I can sell it for $75.
	Buyer: I was thinking more along the lines of $69.
	Seller: I can consider a discount, but I can only go as low as $72.
	Buyer: Can you take $70?
	Seller: I can do $71, which is the lowest I'm comfortable with.
	Buyer: $70.
	Seller: I can see you're really interested, but I can only go as low as $71, which is a great deal considering the card's quality and capacity.
	Buyer: I'm at my maximum limit, so I have to pass on $71.
	Seller: Alright, $70 it is.
","[-1.0, 75.0, 69.0, 72.0, 70.0, 71.0, 70.0, 71.0, 71.0, 70.0]","['intro', 'init-price', 'init-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the Brand NEW SanDisk ULTRA MicroSDXC 200GB.
	Seller: I can sell it for $75.
	Buyer: I was thinking more along the lines of $69.
	Seller: I can consider a discount, but I can only go as low as $72.
	Buyer: Can you take $70?
	Seller: I can do $71, which is the lowest I'm comfortable with.
	Buyer: $70.
	Seller: I can see you're really interested, but I can only go as low as $71, which is a great deal considering the card's quality and capacity.
	Buyer: I'm at my maximum limit, so I have to pass on $71.
	Seller: Alright, $70 it is.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 70.0
      =================================================================================================
      ",0.6666666666666667,0.0666666666666666,0.3333333333333333,10,0.0666666666666666,0.0333333333333333,0.0,1.6666666666666667
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Accepted,179.0,"	Buyer: Hi, I'm interested in buying the Bose Soundlink 3 brand new from you. Can you tell me more about it?
	Seller: It's a brand new Bose Soundlink 3 that I've never used, as I received it as a gift but I'm already using a Sonos system.
	Buyer: That's great to know. I've been looking for a wireless speaker and the Bose Soundlink 3 is on my list. What's the original listing price for this item?
	Seller: The original listing price for the Bose Soundlink 3 is $220.
	Buyer: My target price is $132. Is that something you'd be willing to consider?
	Seller: I understand your target price, but I was thinking more along the lines of $198, considering it's brand new and never used.
	Buyer: I could do $175, but that's as low as I can go.
	Seller: I appreciate your offer of $175, but I was thinking more along the lines of $192, which is a compromise between your offer and my previous price.
	Buyer: I can do $179.
	Seller: I accept your offer of $179, considering it's a reasonable compromise.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 198.0, 175.0, 175.0, 179.0, 179.0]","['intro', 'inform', 'inform', 'inform', 'inquire', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the Bose Soundlink 3 brand new from you. Can you tell me more about it?
	Seller: It's a brand new Bose Soundlink 3 that I've never used, as I received it as a gift but I'm already using a Sonos system.
	Buyer: That's great to know. I've been looking for a wireless speaker and the Bose Soundlink 3 is on my list. What's the original listing price for this item?
	Seller: The original listing price for the Bose Soundlink 3 is $220.
	Buyer: My target price is $132. Is that something you'd be willing to consider?
	Seller: I understand your target price, but I was thinking more along the lines of $198, considering it's brand new and never used.
	Buyer: I could do $175, but that's as low as I can go.
	Seller: I appreciate your offer of $175, but I was thinking more along the lines of $192, which is a compromise between your offer and my previous price.
	Buyer: I can do $179.
	Seller: I accept your offer of $179, considering it's a reasonable compromise.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 179.0
      =================================================================================================
      ",-0.0681818181818182,0.1863636363636363,0.931818181818182,10,-0.0068181818181818,0.0931818181818181,0.1,5.4
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,138.0,"	Buyer: Hi, I'm interested in buying the Apple iPhone 5S 16gb Space Gray you have listed. Can you tell me more about it?
	Seller: The Apple iPhone 5S 16gb Space Gray is in like new condition with no scratches anywhere, and it will be reset to factory specs before sale.
	Buyer: I see that it comes in a like new condition and will be reset before sale, which sounds great, but I'd like to discuss the price.
	Seller: I can sell it for $160. What do you think?
	Buyer: I was thinking more along the lines of $121.
	Seller: I can't do $121, but how about $155 instead?
	Buyer: I can go up to $142.
	Seller: I can see you're willing to negotiate, but $142 is still a bit low for me. How about $149 instead?
	Buyer: I can go up to $136.
	Seller: I can see we're getting closer, but $136 is still a bit short; how about $145 instead?
	Buyer: I can go up to $138.
	Seller: I think $138 is a reasonable price considering the condition and the fact that it will be reset to factory specs.
","[-1.0, -1.0, -1.0, 160.0, 121.0, 121.0, 142.0, 142.0, 136.0, 136.0, 138.0, 138.0]","['intro', 'inform', 'inform', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the Apple iPhone 5S 16gb Space Gray you have listed. Can you tell me more about it?
	Seller: The Apple iPhone 5S 16gb Space Gray is in like new condition with no scratches anywhere, and it will be reset to factory specs before sale.
	Buyer: I see that it comes in a like new condition and will be reset before sale, which sounds great, but I'd like to discuss the price.
	Seller: I can sell it for $160. What do you think?
	Buyer: I was thinking more along the lines of $121.
	Seller: I can't do $121, but how about $155 instead?
	Buyer: I can go up to $142.
	Seller: I can see you're willing to negotiate, but $142 is still a bit low for me. How about $149 instead?
	Buyer: I can go up to $136.
	Seller: I can see we're getting closer, but $136 is still a bit short; how about $145 instead?
	Buyer: I can go up to $138.
	Seller: I think $138 is a reasonable price considering the condition and the fact that it will be reset to factory specs.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 138.0
      =================================================================================================
      ",0.1282051282051282,0.1375,0.8717948717948718,12,0.0106837606837606,0.0726495726495726,0.0,7.555555555555555
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Accepted,512.0,"	Buyer: Hi, I'm interested in the Colnago bike you have for sale. Can we discuss the price?
	Seller: I'm looking for 600.
	Buyer: That's a bit high for me, I could do 480.
	Seller: I understand your concern, but I was thinking more along the lines of 580, considering the bike's rare and classic design, as well as its condition.
	Buyer: I can do 520.
	Seller: I can see you're interested, but I'd like to meet in the middle at 560, given the bike's unique features and my initial investment.
	Buyer: I think I could do 525.
	Seller: I appreciate your willingness to negotiate, but I'd like to propose 540 as a compromise, considering the bike's value and our previous discussions.
	Buyer: Unfortunately, 540 is a bit too high for me. I can offer 510.
	Seller: I understand you have a budget in mind, but I'd like to propose 530 as a final compromise, considering the bike's rare design and our extensive negotiation.
	Buyer: I think the lowest I would want to go is 512.
	Seller: I think we're close enough, $512 works for me.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 512.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Colnago bike you have for sale. Can we discuss the price?
	Seller: I'm looking for 600.
	Buyer: That's a bit high for me, I could do 480.
	Seller: I understand your concern, but I was thinking more along the lines of 580, considering the bike's rare and classic design, as well as its condition.
	Buyer: I can do 520.
	Seller: I can see you're interested, but I'd like to meet in the middle at 560, given the bike's unique features and my initial investment.
	Buyer: I think I could do 525.
	Seller: I appreciate your willingness to negotiate, but I'd like to propose 540 as a compromise, considering the bike's value and our previous discussions.
	Buyer: Unfortunately, 540 is a bit too high for me. I can offer 510.
	Seller: I understand you have a budget in mind, but I'd like to propose 530 as a final compromise, considering the bike's rare design and our extensive negotiation.
	Buyer: I think the lowest I would want to go is 512.
	Seller: I think we're close enough, $512 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 512.0
      =================================================================================================
      ",0.2222222222222223,0.1466666666666666,0.7777777777777778,12,0.0185185185185185,0.0648148148148148,0.0,
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Accepted,2620.0,"	Buyer: Hi, I'm interested in the 1 bedroom home on Christie Ave. Can you tell me more about it?
	Seller: The 1 bedroom home on Christie Ave is a beautiful 643 sq ft apartment with a full size front load washer & dryer, Cesar stone countertops, dark cherry wood cabinets, and stainless steel appliances. It's available on June 10th and comes with great amenities like a 24 hour gym, courtyard, clubhouse, and a rooftop deck with a view of San Francisco.
	Buyer: That sounds amazing. I especially love the amenities. What's the asking price for the 1 bedroom home?
	Seller: The asking price for the 1 bedroom home is 2834.
	Buyer: That's a bit higher than my target price.
	Seller: I understand it's a bit higher than your target, but considering the amenities and the location, I can offer 2800.
	Buyer: I think the highest I would want to go is $2550.
	Seller: I can see you're interested, but I was thinking more along the lines of $2750, considering the unique features and amenities of the property.
	Buyer: $2400.
	Seller: I can see you're trying to get the best deal, but I can do $2680, which is a compromise considering the property's value and your interest.
	Buyer: I think the lowest I would want to go is $2550, I'll meet you halfway at $2620.
	Seller: I think $2620 is a fair price, I accept your offer.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2550.0, 2750.0, 2400.0, 2680.0, 2550.0, 2620.0]","['intro', 'inform', 'inform', 'init-price', 'disapprove', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 1 bedroom home on Christie Ave. Can you tell me more about it?
	Seller: The 1 bedroom home on Christie Ave is a beautiful 643 sq ft apartment with a full size front load washer & dryer, Cesar stone countertops, dark cherry wood cabinets, and stainless steel appliances. It's available on June 10th and comes with great amenities like a 24 hour gym, courtyard, clubhouse, and a rooftop deck with a view of San Francisco.
	Buyer: That sounds amazing. I especially love the amenities. What's the asking price for the 1 bedroom home?
	Seller: The asking price for the 1 bedroom home is 2834.
	Buyer: That's a bit higher than my target price.
	Seller: I understand it's a bit higher than your target, but considering the amenities and the location, I can offer 2800.
	Buyer: I think the highest I would want to go is $2550.
	Seller: I can see you're interested, but I was thinking more along the lines of $2750, considering the unique features and amenities of the property.
	Buyer: $2400.
	Seller: I can see you're trying to get the best deal, but I can do $2680, which is a compromise considering the property's value and your interest.
	Buyer: I think the lowest I would want to go is $2550, I'll meet you halfway at $2620.
	Seller: I think $2620 is a fair price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2620.0
      =================================================================================================
      ",-0.6225749559082893,0.0755116443189837,0.3774250440917107,12,-0.0518812463256907,0.0314520870076425,0.0,171.66666666666666
